"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"2310039H08Rik",430.760480866696,-0.675397812409537,0.104028835872776,-6.49240959723443,8.4474210762949e-11,3.61198560410303e-09
"2410002F23Rik",374.36817031542,0.522048369687363,0.132723577229159,3.93335065695223,8.37698935317897e-05,0.000604038540219151
"2410004B18Rik",232.718882781015,-0.385083888268002,0.138870990850819,-2.77296133561599,0.00555487202847866,0.0206977469402309
"2410015M20Rik",2749.89233326591,-0.628309892544256,0.0726000499140958,-8.65440028330153,4.95510181344807e-18,1.07330113227608e-15
"2500002B13Rik",248.330593320842,0.428615997069983,0.137490987024497,3.11741159435866,0.00182446656889602,0.00812838123333323
"2510016D11Rik",51.8243930146469,0.691490860148625,0.253334983035851,2.72955141000313,0.00634205596236002,0.023073121801485
"2510017J16Rik",4.60573888135526,2.00326834557418,0.819450281912337,2.44464904069492,0.0144993158966256,0.0452923478044808
"2610001J05Rik",686.26361644494,-0.425867870378607,0.0933102539705274,-4.56399862027081,5.01884085504279e-06,5.3510465126758e-05
"2610005L07Rik",22.1521877949474,0.878058163199821,0.358339799455117,2.45035065749039,0.0142717152113782,0.0447677164271548
"2610037D02Rik",41.4085268966613,1.15336118297012,0.347382398806379,3.32014859397918,0.000899695464761961,0.00448268363829038
"2610203C20Rik",65.6445075512188,1.24129188135206,0.305452884941916,4.06377527450133,4.82853162967272e-05,0.000378330736257365
"2610306O10Rik",5.91982794281156,2.97744949415689,0.893707167959414,3.33157168354736,0.00086357056018638,0.00434434491496704
"2610507I01Rik",113.374528730246,0.580807588462593,0.197299608809472,2.94378479494842,0.00324225364026656,0.0132015778941549
"2610528J11Rik",1219.57608108552,-0.34203328934126,0.091029861467719,-3.75737460022997,0.000171705363178036,0.00110242343550579
"2700049A03Rik",169.034731512055,0.543918211208126,0.161631302090422,3.36517867624328,0.00076494106125261,0.00392127232383066
"2700060E02Rik",901.216885841904,-0.463315957929185,0.0995434949778424,-4.65440718182856,3.24914158908857e-06,3.6448990478846e-05
"2700081O15Rik",200.063366909777,0.536385243822781,0.17216311269701,3.11556427750447,0.00183593331123477,0.00817133802640246
"2700097O09Rik",237.115879059657,0.456447900013535,0.128568622598862,3.55022781443079,0.000384897918595551,0.00220006581108332
"2810006K23Rik",231.175538073142,-0.388004979789024,0.142011798297982,-2.73220242570885,0.00629124743007561,0.0229290381398425
"2810029C07Rik",144.440760303983,0.434846860664394,0.170050710615487,2.55715991477187,0.0105530691229054,0.0350463231594248
"2810403A07Rik",1531.14785743936,0.435025389906464,0.0926810127426315,4.69379193249105,2.68186812285467e-06,3.10470555825833e-05
"2810410L24Rik",66.8071312316825,0.83880043845604,0.217284571016003,3.86037735921094,0.000113212051795657,0.000780300591359849
"2810428I15Rik",400.576223994042,-0.731983667016454,0.107416860099439,-6.81442062576427,9.46444119414334e-12,5.29944322918326e-10
"2810474O19Rik",987.385727838257,0.641185571602467,0.242174964699949,2.64761294544581,0.00810622763406699,0.0280844953632272
"2900005J15Rik",72.6957301776462,1.63755330580176,0.286087798987756,5.72395366595779,1.04073144689448e-08,2.52692051309395e-07
"2900026A02Rik",1155.82292300917,0.324502617033357,0.111521301410223,2.90978147609396,0.00361681541891277,0.0144304448439511
"2900052L18Rik",97.5659857410852,1.21478050953649,0.232059632458299,5.23477735730184,1.65183854350444e-07,2.79184456911396e-06
"2900076A07Rik",81.8263664111546,0.550309243748967,0.203317198608609,2.70665367964432,0.00679651171077902,0.0244502132392579
"2900089D17Rik",41.3129591557783,1.30636176272456,0.289756679949912,4.50847850324068,6.5294183311631e-06,6.68626853849881e-05
"3110040N11Rik",268.465880715349,-0.4638839266509,0.131602992271093,-3.52487370268398,0.000423684739965984,0.0023796309073081
"3110045C21Rik",187.875750704922,-1.01181303040941,0.268230160696497,-3.77218217288503,0.000161826031736133,0.00104716200253153
"3110056K07Rik",157.333273983223,0.426735474901284,0.14804024400546,2.88256397959967,0.00394453022187108,0.0155346546680482
"3632451O06Rik",329.474977159691,-0.613416232078071,0.188076721491464,-3.26152129414863,0.00110816109041826,0.00534815240998691
"3830406C13Rik",487.414539775233,-0.468285015974297,0.127937721400139,-3.66025759134544,0.000251961823521358,0.00153442674240508
"4430402I18Rik",158.13695250585,-0.401007048810848,0.15499956034762,-2.58714958875692,0.00967735696517246,0.03261180150679
"4632404H12Rik",315.673606562974,0.783633848996939,0.168452022135373,4.65197056742475,3.28778013971995e-06,3.67686390353735e-05
"4732440D04Rik",166.694528623161,0.618992472979182,0.154969691441299,3.99428086371103,6.48909056191911e-05,0.000487333069481352
"4732463B04Rik",90.4302837487054,1.14588850896456,0.247955006916933,4.62135660502487,3.81238803119145e-06,4.18481914951211e-05
"4833411C07Rik",41.2850272528787,2.00325426533197,0.406269750316061,4.93084770346184,8.1873547240916e-07,1.11480755556655e-05
"4833420G17Rik",691.317545840192,0.717782471383664,0.106428623406656,6.74426153799875,1.5380726940479e-11,8.01443786851005e-10
"4930402H24Rik",2223.62281443978,0.320653572414509,0.0900145008601122,3.56224352021707,0.000367699068313331,0.00211867765578371
"4930426D05Rik",174.095394886617,1.3128436929314,0.19728385632607,6.65459261279615,2.84085825341848e-11,1.36743299905775e-09
"4930453N24Rik",550.177497919588,-0.257095893801048,0.101314716207921,-2.53759674234716,0.0111616514036952,0.0367608958180094
"4930458D05Rik",36.4281533561289,0.884993613461479,0.328463343080679,2.69434514415236,0.00705270906840028,0.0252066210777259
"4930461G14Rik",92.9921045084338,-0.780962413229648,0.199550521392689,-3.91360748034738,9.09273997461231e-05,0.000649109650746175
"4930518I15Rik",21.6026555862213,1.506388036402,0.385887773699584,3.90369464665842,9.47352929232647e-05,0.000671633243799648
"4930533I22Rik",44.8312069978959,1.75918761141728,0.335100171949844,5.24973652260788,1.52316912615482e-07,2.60107989157268e-06
"4930556M19Rik",162.17325472873,0.405945427913154,0.146926469173706,2.76291556038972,0.00572875847527557,0.021221157070204
"4930563D23Rik",35.4379780001583,0.986712195435488,0.345851597264568,2.85299302718176,0.00433095718590469,0.0167953397395437
"4930581F22Rik",78.8920219795993,1.46522988750522,0.269125591171484,5.4444093596866,5.19775625097414e-08,1.04221027288108e-06
"4931406C07Rik",21929.7497800548,-0.392567341290814,0.0988403882913287,-3.97173005971744,7.13525467166269e-05,0.000527912640022073
"4931406P16Rik",836.30002218159,0.295126775505156,0.107296889381806,2.75056226891139,0.00594930831756228,0.0219050578223463
"4933404O12Rik",70.5309081307223,0.689996660392818,0.266022132659756,2.59375659270925,0.00949336704096467,0.0320969004371248
"4933406C10Rik",30.1228074962382,1.0307820095972,0.4210624963533,2.44804991782574,0.0143631754812418,0.0449603717003617
"4933407K13Rik",40.8388080105163,1.08822258582871,0.283926686795695,3.83275907633071,0.000126714037830694,0.000855254813763379
"4933408B17Rik",13.8219710501116,1.8231101162988,0.481930330389734,3.78293292896601,0.000154991189485865,0.00101048117279854
"4933411K16Rik",74.2053088915531,1.02588888298188,0.292746477053032,3.50435944886208,0.000457707104665971,0.00254553187736865
"4933427D14Rik",254.945624904685,0.848523497569507,0.14009003395928,6.05698687899632,1.38694897014595e-09,4.28366865788792e-08
"4933434E20Rik",885.709556919678,-0.228032111722032,0.0886674930740337,-2.57176676385375,0.0101181030978625,0.0338613972752617
"4933439C10Rik",258.231880919755,1.43542847958526,0.180472149821272,7.95373957148969,1.80964329856885e-15,2.14319050223313e-13
"5031425E22Rik",399.25419320343,0.408359194935426,0.114850993876971,3.55555647496496,0.000377179910736695,0.00216270835616422
"5031434O11Rik",35.4536455075535,1.18455994983884,0.307622812360824,3.85068955305374,0.000117785726743329,0.000805851506601643
"5330438D12Rik",34.2027807707339,0.827651773546247,0.309172413388579,2.67699101764951,0.00742866264989211,0.0262708151541405
"5430405H02Rik",66.0685008930643,0.784935022454683,0.217014701467312,3.6169670402395,0.000298075242312918,0.00177144932814269
"5730437C11Rik",13.7019205532463,-1.78602404685836,0.560561505229914,-3.18613395710399,0.00144187818364009,0.00666185760849935
"5830417I10Rik",134.483546183746,0.558761229801119,0.202090915508295,2.76490028458594,0.00569401987479213,0.0211209903512456
"5830487J09Rik",23.165032799005,1.18380673156816,0.39390695725002,3.00529531093501,0.00265323109427518,0.0111308588873492
"6430511E19Rik",38.8474076860916,-0.846325623892336,0.279739935514299,-3.02540151207362,0.00248303257972663,0.0105241200637126
"6430571L13Rik",74.1453482041751,0.897426065261415,0.270156008727929,3.32188082540559,0.00089412874344303,0.00446169971947837
"8430422M14Rik",137.025529855908,1.27605520474986,0.195458364810683,6.5285269626901,6.64196567970395e-11,2.92353045506114e-09
"9230112E08Rik",71.3613820629411,0.823890081081307,0.226342216303077,3.64001950028669,0.000272617394148183,0.00163849125318269
"9330151L19Rik",181.765502873326,0.856133830053272,0.147288610122392,5.81262753000286,6.14997983743881e-09,1.5907300194822e-07
"9330175E14Rik",19.3270702949172,1.80463947364255,0.47424140465713,3.80531825336355,0.000141621974536309,0.000937426998317943
"9430015G10Rik",154.136069622599,0.612677335871076,0.19725989270383,3.10593971979374,0.00189675377721795,0.00839816048428238
"9430020K01Rik",685.854312429282,0.442002279388788,0.145807991082768,3.03139955572041,0.00243422895264964,0.0103602394207744
"9530082P21Rik",124.461279758384,0.826355559791815,0.181462521748682,4.55386352966196,5.26695312006812e-06,5.57944544804127e-05
"9930104L06Rik",274.065699609381,0.468462566123609,0.121989040435847,3.84020207430003,0.000122933078720694,0.00083352157591387
"A130014A01Rik",55.5675433479823,0.846742376801387,0.253770038364544,3.3366522788046,0.000847939626391407,0.00427920972705559
"A230050P20Rik",193.336435375209,1.31480270305456,0.206482701397382,6.36761672603355,1.9198793315678e-10,7.41902665640119e-09
"A330023F24Rik",405.472764140789,1.2342709228959,0.124902323668403,9.88188919665499,4.98834588583326e-23,2.4884287870481e-20
"A330035P11Rik",60.6025321822426,0.847056929518409,0.242938148925347,3.48671846420754,0.000488985823668265,0.0026814405826872
"A3galt2",7.83500517352697,1.84337233059705,0.701171344623894,2.62898982499895,0.00856389232652609,0.0294124489500913
"A430046D13Rik",64.7048314400904,0.903402569095875,0.253613618484038,3.56212168138255,0.000367869799555303,0.00211891974817334
"A430105I19Rik",276.680390210247,0.990125109882423,0.130582131521449,7.58239353536503,3.3923743490176e-14,3.49032915834548e-12
"A430110L20Rik",27.749297255509,1.61892738907811,0.338175746396306,4.78723683271153,1.69093249743427e-06,2.08180568618827e-05
"A4galt",403.227137118907,0.6198817358923,0.163062574354993,3.80149607194841,0.000143825019353692,0.000949337397193453
"A4gnt",297.632392252007,-0.554920619958062,0.194970467737804,-2.84617781552598,0.00442474794096702,0.0171348390035754
"A530020G20Rik",37.3516001185305,0.990109165050525,0.402104304829351,2.4623192369719,0.0138041737079069,0.0435584258346873
"A630072M18Rik",96.4327125900248,0.617226945665606,0.191418686665653,3.22448636764341,0.00126198864913954,0.0059646446000962
"A730011C13Rik",44.5535997550488,1.34845434509383,0.276202727535969,4.88211813519556,1.04952345747541e-06,1.39108334597103e-05
"A730017L22Rik",168.609901382681,0.788214182059341,0.144207171704565,5.46584592667932,4.60704379943385e-08,9.40957258390572e-07
"A930004J17Rik",80.4707714438288,0.866658530996597,0.239867058941296,3.61307857286357,0.00030258296317091,0.00179564554423919
"A930017K11Rik",117.957027936181,0.589488873194426,0.192575860540294,3.06107355065452,0.00220544910718061,0.00956934718039198
"A930033H14Rik",52.2148440260906,0.75922306886698,0.279311626471692,2.71819357632048,0.00656394234242119,0.0237537082525693
"AA986860",327.226347484318,0.318855100251608,0.113802825259894,2.8018206008808,0.00508151225788023,0.0191862052268863
"Aadac",3803.8547894571,-0.661951720954596,0.0972479170747493,-6.80684729160614,9.97607245703377e-12,5.5294984777e-10
"Aadat",8402.90798738079,-0.735400113015376,0.181109694913834,-4.06052317279456,4.89628771336801e-05,0.000382728814517874
"Aamdc",761.381766353683,-0.422633756169225,0.103395033946727,-4.08756339677764,4.35927571510489e-05,0.000347517660155238
"Aamp",4719.12467112238,-0.245579416507687,0.0722354829452154,-3.39970616232937,0.000674583038011918,0.00353099712933297
"Aars",2437.68857821971,-0.263444480022947,0.0937160233815322,-2.81109324229886,0.00493734752618219,0.0187405024585433
"Aasdh",307.483185683115,0.843313222664935,0.121609277720408,6.93461254332749,4.07336016352252e-12,2.50207667954879e-10
"Aasdhppt",562.632220619257,-0.526306441954417,0.110503414878359,-4.76280703663114,1.9091838861156e-06,2.30756131668392e-05
"Aass",13735.5161775116,0.413704177912536,0.143657977543282,2.87978561989635,0.00397945661802414,0.0156515655366215
"Aatk",72.0377122029005,0.884585506143821,0.233383090850728,3.79027247826451,0.000150482117860349,0.000985070799238658
"Abca1",854.796304427044,0.923280819436926,0.168234016185432,5.48807453077302,4.06338624425903e-08,8.44589196376163e-07
"Abca2",1792.78006697633,0.346562663971505,0.0911293579710592,3.80297493242042,0.000142968827170146,0.00094444335187598
"Abca7",459.015958448404,0.703234778837474,0.123348873173039,5.70118527026144,1.18977238476057e-08,2.82626738786847e-07
"Abca8b",109.306531672793,0.778934487846645,0.262089754075781,2.97201426508807,0.00295852937609973,0.0122453180491714
"Abca9",279.940758009448,0.630507220748259,0.250998807666265,2.51199289196066,0.0120051506720222,0.0388726967668822
"Abcb10",788.610258138373,-0.213726152332502,0.0843487181000695,-2.53383995805297,0.0112820245769099,0.0370707961247687
"Abcc10",493.761099656243,1.13620739287848,0.150289642369619,7.56011774972563,4.02704640055542e-14,4.01777199066323e-12
"Abcc2",10598.7392914527,0.291815820955664,0.0982318452349209,2.97068450926263,0.00297136855372452,0.0122811809575619
"Abcc4",1194.37252963191,0.449527722494599,0.171554611473226,2.62031850169621,0.00878476779385126,0.0300529608109683
"Abcc5",1200.21660976756,0.785353469869375,0.133641817973442,5.8765548222746,4.18892722984204e-09,1.15122070213121e-07
"Abcc6",365.27638647367,1.0522128445566,0.1611658777263,6.52875695153983,6.63177638725282e-11,2.92353045506114e-09
"Abcd4",719.760393943809,0.564048520131452,0.115970411715112,4.86372784048632,1.15195283318234e-06,1.49584552130657e-05
"Abce1",2086.19797242063,-0.326626955810518,0.0922602908238737,-3.54027667692978,0.000399707757973446,0.0022650564928602
"Abcf2",1191.9867334248,-0.231640021960327,0.0757931363718172,-3.05621370283418,0.00224151432320105,0.00968753184261899
"Abcg2",9981.58649145801,-0.477540868032138,0.0821578336903675,-5.81248125202365,6.1553579298394e-09,1.5907300194822e-07
"Abhd1",146.949159369914,0.600318270724779,0.170912151622147,3.51243761796389,0.000444016226399148,0.00248112529497039
"Abhd10",255.704349410205,-0.335151299159295,0.13936501850546,-2.40484522409879,0.0161793165506724,0.0496169726261493
"Abhd11os",84.6697731230865,-0.715268195004908,0.259470039194894,-2.75665042956136,0.00583967447196808,0.0215786130544419
"Abhd14a",976.797027619574,-0.507347344881882,0.141408804166733,-3.58780592107742,0.000333472358640015,0.0019480560567537
"Abhd17a",797.441978403176,-0.421045887491148,0.09569642042745,-4.39980811832302,1.08346638636483e-05,0.000103517258574218
"Abhd3",2072.81588318223,-0.3161836583163,0.0818918775367693,-3.86098924370532,0.000112928875432134,0.000778816567810553
"Abhd5",1254.73558270779,-0.280402162314562,0.0921610456660662,-3.04252366374578,0.00234603370653407,0.0100547791921281
"Abhd8",225.634631674455,-0.342224296892699,0.127650591152085,-2.68094564861801,0.00734144387852868,0.0260126666225439
"Abl1",1437.48918063111,0.274195832986371,0.0745717368248213,3.6769404155155,0.000236048149036106,0.00145155944319476
"Abr",1538.95405013154,0.195101844744643,0.0704970814063021,2.7675166241308,0.00564851645707926,0.0209942815850817
"Abracl",541.876425992687,-0.398889096058527,0.120038814827699,-3.32300095290914,0.000890546102430456,0.00444910308136084
"AC055777.1",39.8287579193811,1.36327917105105,0.335679002666086,4.06125840527224,4.8808910791633e-05,0.000381709925915679
"AC055777.2",130.100458581139,0.906800297529465,0.215530969690874,4.20728537912694,2.5845666992791e-05,0.000221253962576872
"AC079680.2",58.2313828817475,0.590260930983561,0.221395112259822,2.66609739013051,0.00767374592279747,0.0269063270247267
"AC079680.3",243.618808876387,1.03880811892829,0.150456967640395,6.90435368477673,5.04325066995061e-12,3.01750980967643e-10
"AC121965.1",1224.78731040652,-0.54312023023678,0.0885798410443769,-6.13142024001473,8.70979985965552e-10,2.87913102991263e-08
"AC122220.2",12.3236792610631,-1.71767498580843,0.667771099409259,-2.57225116110591,0.0101039561487601,0.0338209284507704
"AC122293.2",19.4627533446152,-1.89385413843434,0.491050298183118,-3.85674165241643,0.000114908495937462,0.000789413408239947
"AC122335.3",9.510892313954,1.71830732482011,0.601648578495172,2.85599831236683,0.00429017414548676,0.0166607329046952
"AC123720.1",134.233302660471,0.86963217880183,0.215646747395275,4.03267004629481,5.51466835817203e-05,0.000425210634717695
"AC124556.1",13.3787734165893,1.76867647614512,0.4917108559155,3.59698480289209,0.000321927284190296,0.00189430296693718
"AC125374.3",25.4559959360911,1.23138209867099,0.372809254151392,3.30298157827098,0.000956626720225174,0.00472062022432458
"AC126804.1",4.55495036586399,2.52724751545035,0.949516971415234,2.66161384317707,0.00777670381829225,0.0271920344640457
"AC126804.2",303.497603472626,0.478128699035585,0.115445621734856,4.14159230857366,3.44903010655339e-05,0.00028488677177161
"AC132474.1",5.3786635247199,2.25790358252414,0.909508331435001,2.48255403989722,0.0130444280438974,0.0415551960311114
"AC132852.2",42.4617071133589,1.74016516847908,0.327215049082407,5.31810860582037,1.04851479971892e-07,1.90936400807222e-06
"AC133083.4",7.39306333803655,1.94115084970646,0.671824637966881,2.88937133294322,0.00386012942674872,0.0152680083188701
"AC147512.1",39.1112041768276,-1.24157466133504,0.469729593245114,-2.64316891928749,0.00821340477920299,0.0283814167664231
"AC147634.1",120.589893044192,1.43818103710633,0.240396058439707,5.98254832646117,2.19673303810527e-09,6.36665832276215e-08
"AC149090.1",1643.59053018005,1.03532154557487,0.179352758461864,5.77254319617845,7.80839179961413e-09,1.96246940160684e-07
"AC151971.2",274.900764794747,-0.957123779128748,0.28794152287547,-3.32402138312885,0.000887293922749454,0.00443700867445368
"AC153509.2",35.7224690072488,0.905762215726763,0.370286688107815,2.4461106618638,0.0144406669701847,0.0451428521958184
"AC153966.2",64.5424823523536,-0.95983493503229,0.31051059395319,-3.09115036241562,0.00199382640610902,0.00875963979113069
"AC154141.1",7.43201683188753,1.54196619929185,0.638965057407294,2.41322460659842,0.015812072141354,0.0486720889287527
"AC154266.1",253.035149677644,-0.542767978156868,0.164296101380264,-3.30359621194314,0.000954532091168544,0.00471310956353226
"AC154347.1",64.0080625336115,1.02247322205278,0.225290128070004,4.53847326028895,5.6662979232616e-06,5.94131187342245e-05
"AC158620.1",7.91571341811392,-2.01891397800225,0.7035225507982,-2.8697217675704,0.00410833126561412,0.0160644535141424
"AC160405.2",52.39292043119,1.45326039053892,0.255133332503209,5.69608203005243,1.22591911441549e-08,2.89542043924073e-07
"AC160637.1",153.690228714987,1.34489947098574,0.181333781077063,7.41670671067178,1.20068424975088e-13,1.06841427672427e-11
"AC165249.1",6.85077006129769,2.66584289989665,0.944025310426266,2.82391040839034,0.00474416441077035,0.0181308183250921
"Acaa1a",1872.05267130481,0.33721155963991,0.086465343984566,3.89996204375365,9.62077695834513e-05,0.000680899528324495
"Acaa1b",3920.99119622608,0.737846982104867,0.219473426870605,3.3618966661503,0.000774090859140457,0.0039623774781369
"Acacb",1070.52672547852,0.90859034643761,0.17601527222261,5.16199722310743,2.44328915920216e-07,3.94327707242999e-06
"Acad8",2036.65804997609,-0.358608388343919,0.0710005169296495,-5.05078559779,4.39996714855463e-07,6.52542875671229e-06
"Acads",5017.1348757489,-0.320298526287305,0.0845058928905871,-3.79025077815588,0.000150495265465024,0.000985070799238658
"Acap2",768.437386728189,0.323119128323526,0.103862451553099,3.11102928432547,0.00186436449411858,0.00828148092341612
"Acap3",208.59252010378,0.482936362129393,0.139301653007898,3.4668387036442,0.000526617795231233,0.00284702205093483
"Acat1",22402.0834558052,-0.5896943646599,0.0890029582762765,-6.62555915084771,3.45936170240809e-11,1.64589631055035e-09
"Acat2",1135.66902348691,-0.315619792201185,0.0844927161501467,-3.73546746491516,0.000187366804083628,0.00118952268755291
"Acat3",235.86591393277,0.552670702410945,0.218839921033086,2.5254565062989,0.0115548083336337,0.0377636003153222
"Acbd4",2058.67579086459,-0.237158223911347,0.0968037206113925,-2.44988748793439,0.0142900859692727,0.0448082657573651
"Acbd6",407.825149901048,-0.397694650425402,0.1041186440982,-3.81962955693423,0.000133652245660817,0.000892569277106847
"Ace2",1538.74935122286,-0.443329533503206,0.125060916121965,-3.54490873128461,0.000392749054369633,0.00223176904833721
"Acer3",432.196130721836,-0.354269231361243,0.122495959313897,-2.89208912151483,0.00382689374362833,0.0151766622037123
"Ache",125.2122026188,1.64061544753238,0.18873908635754,8.69250497707963,3.54534299859037e-18,8.22020231588657e-16
"Acin1",2739.82446607662,0.642887283364429,0.0745800906547329,8.62009254374151,6.69000224716151e-18,1.39406097459206e-15
"Acmsd",2690.90477562237,-1.02006992192422,0.160278756118928,-6.36434887956903,1.96119905024622e-10,7.52570134385857e-09
"Acnat1",294.368466374098,0.952198328426497,0.239579344943029,3.97445918659192,7.05393564736318e-05,0.000523446732472523
"Acot12",4016.49998956673,0.427000130750841,0.120022558365291,3.55766563024976,0.000374165173952608,0.00214991521591897
"Acot13",2566.01428824456,-0.555695176083775,0.0858007988974824,-6.47657344948196,9.3828952695273e-11,3.96054415197329e-09
"Acot2",326.562135946432,0.563717990748492,0.230109130223906,2.4497854135556,0.014294137363531,0.0448124336847166
"Acot3",416.232470777177,1.32667714772847,0.458680164426294,2.89237959393305,0.00382335699616489,0.0151662898484016
"Acot4",2215.83662368065,0.278311802446069,0.110093588730889,2.52795649278333,0.0114728568190609,0.0375330224474128
"Acot9",962.21131197977,-0.569821645484108,0.078362766296193,-7.27158665290496,3.55289348641942e-13,2.81191021987676e-11
"Acox1",32696.949743081,0.720927727744797,0.180357072340067,3.99722460777957,6.40894842118225e-05,0.000481753921961197
"Acox3",8197.54179111878,0.555003393359199,0.144165180095155,3.84977421727546,0.000118226756607752,0.000807572144098265
"Acp1",464.938669891096,-0.336105470828124,0.106863630346764,-3.14518110359425,0.00165984043800414,0.00751493214808143
"Acp5",1140.70226270853,-0.452818093406842,0.109691858265759,-4.12809209877512,3.65785614413324e-05,0.000300627198425968
"Acp6",1460.56023442521,0.354006992220433,0.0954641245230656,3.70827254729498,0.000208677984949215,0.00130667820016508
"Acpp",180.560055215348,-0.431840400825632,0.167784965781077,-2.5737729171104,0.0100596273776879,0.033686246112998
"Acrbp",75.4244299541029,1.64101829611605,0.242427116565407,6.76912021792457,1.29567850771991e-11,6.92514921885881e-10
"Acsf2",254.217469203476,0.773159290236949,0.188717359130556,4.09691664719656,4.18689573413917e-05,0.000336546277223628
"Acsl1",7021.53485182163,0.778377664150483,0.311726672888178,2.49698768776742,0.0125253305495588,0.0402233482250985
"Acsl3",561.754028165929,-0.367105697038853,0.114730571100313,-3.19971994838133,0.00137561180985336,0.00641147271059061
"Acsl5",1895.68518106729,-0.284891951671233,0.0936947429645292,-3.04063966298607,0.00236076174739911,0.0101047477601883
"Acsm1",3711.27557881653,-0.681296729496073,0.157303930839695,-4.33108521738321,1.4837623909371e-05,0.000136838635740092
"Acsm2",115560.879310068,-0.611008063306444,0.179368990845974,-3.40643084640602,0.000658182220413081,0.00346055436360273
"Acss2",7171.43326103042,-0.460489184635497,0.119965755422557,-3.83850527188787,0.00012378555730348,0.000838583475032879
"Actl6a",821.839110347402,-0.406890116776306,0.0937939794485541,-4.33812616938259,1.43702656661823e-05,0.00013335023303083
"Actn1",712.934464997205,0.606617596202614,0.0952984738122898,6.36544922427062,1.94718983848985e-10,7.48940166383644e-09
"Actr10",1302.06944201204,-0.325935411463329,0.0832868815964538,-3.91340635182584,9.10032028980324e-05,0.000649369192070832
"Actr2",3044.504428182,-0.264672353508051,0.092443027789534,-2.86308616059865,0.00419536462329118,0.0163527442781346
"Actr3",1118.24094468756,-0.270902039999276,0.0839236784178894,-3.22795717616603,0.00124677637275861,0.00590291419279615
"Actr6",226.33564707411,-0.477342618761021,0.144691283736881,-3.2990419770486,0.000970154028180654,0.00477428449432644
"Acvr1",232.164178092738,0.391751091736017,0.155397961628582,2.52095386342547,0.0117037196276992,0.0381216130809625
"Acvr1b",1372.31853862905,0.306551175559497,0.110997800551104,2.7617770265489,0.00574877237647448,0.0212809289097196
"Acvr2b",147.204711428685,0.789193851572182,0.244896240817574,3.22256417222861,0.00127048703092483,0.00599620341258159
"Acyp1",280.943224846959,-0.349675738897806,0.113333649521804,-3.0853655588893,0.00203302110917738,0.00889858907186335
"Acyp2",551.532418055463,-0.34138655322249,0.101900703264745,-3.35018839208149,0.000807566150467971,0.00410313394105054
"Adam11",237.075295434017,0.685816823519286,0.270659993433187,2.53386847025319,0.0112811066778659,0.0370707961247687
"Adam1a",23.9102502052921,1.21462544781652,0.34665944147458,3.50380027917281,0.000458669215072987,0.00254935496987754
"Adam28",6.61075813059062,-2.73499007575768,0.974175082373751,-2.8074933605296,0.00499287090789763,0.0189122505489671
"Adam33",23.5824989882339,1.69965477366462,0.415491181242841,4.09071203047082,4.30050841400974e-05,0.000343331568920603
"Adamts10",342.954275314127,1.32523154011333,0.151818060445856,8.72907700323284,2.56759371112125e-18,6.12575763369248e-16
"Adamts16",66.8887612475601,0.945441184270217,0.251182208446565,3.76396556952538,0.000167239920315819,0.00107837977604348
"Adamts4",18.2045737104939,1.03975107446688,0.422692729546316,2.45982720257069,0.0139003924289143,0.0437942645627929
"Adamts6",151.454126208256,1.56032576413046,0.239284966928418,6.52078475367504,6.99404923144462e-11,3.04592694306988e-09
"Adamtsl1",101.818357297885,1.34013724080323,0.256929103630447,5.21598068053362,1.82847234020854e-07,3.04967696702259e-06
"Adamtsl2",488.365571184628,0.687181041534596,0.215385482596494,3.19047056120291,0.00142041311206009,0.00658300693995868
"Adamtsl4",87.5662052274922,0.932523382829295,0.258340319926587,3.6096703104428,0.000306586425957563,0.00181613017060576
"Adamtsl5",36.6197837363622,0.818386633003173,0.303651277912824,2.69515293539494,0.00703563302883489,0.0251619793440539
"Adap1",483.577464376694,-0.440405112032136,0.135904661640361,-3.24054456055056,0.00119301624280466,0.00567285770914223
"Adar",684.872853963937,0.691164056311973,0.124221012731817,5.5639866485724,2.63680129287281e-08,5.71897534693969e-07
"Adarb1",344.187615052507,0.5449892148724,0.144595874071729,3.76905093849394,0.000163869445906768,0.00105914555901167
"Adat1",139.494267747364,0.593226530962744,0.169857078299228,3.49250403281804,0.000478514370290403,0.00263543110194735
"Adat3",12.4207118412872,1.51011878971652,0.600489747459365,2.51481194492619,0.0119095890946242,0.0386392699400283
"Adck5",383.743192766038,0.423419288838265,0.136857031318161,3.09388041491206,0.00197557099181471,0.00868639147095452
"Adcy4",131.190832668932,0.989014111792997,0.190658607994078,5.18735619754296,2.13300514893387e-07,3.50085052460113e-06
"Adcy6",3739.49081372162,0.852849083512446,0.118368143882502,7.20505581602281,5.80200781578973e-13,4.44244896109444e-11
"Adcy7",110.62680641937,1.38752245973688,0.213705388269448,6.49268823295852,8.43180658991823e-11,3.61198560410303e-09
"Adgra2",428.01845096233,0.633171671481616,0.11461070444843,5.52454218415975,3.3034586182652e-08,6.98124932319487e-07
"Adgra3",1555.4451928267,-0.304355893523319,0.113022094103864,-2.69288846518474,0.00708359614610605,0.0252840762699908
"Adgre5",753.832605756837,0.353184867057088,0.143875398301512,2.45479679796915,0.0140964245490184,0.0443192018575134
"Adgrf1",95.302274938022,-1.7355085363041,0.665317683552845,-2.60854112134276,0.00909290858827482,0.0309271614008637
"Adgrf5",2787.12230309873,0.517737693379405,0.127469716922544,4.06165249189345,4.87265734622236e-05,0.000381442659899408
