"","V1","V2","V3"
"30667","Ski","Cnot3",1.5968473699254
"30668","Casp8","Sparc",1.59684075278915
"30669","Vcam1","Trappc3",1.59683413566927
"30670","Dhrs11","Isca1",1.59677261322668
"30671","Dyrk1b","Dynll1",1.59676134838651
"30672","Dnaja1","Gtpbp10",1.59671488937784
"30673","Klf4","Zfp397",1.59665212437812
"30674","Ehmt2","Nr0b2",1.5965694637764
"30675","Sptbn1","Tnik",1.59653638156169
"30676","Hsd17b11","Drosha",1.59653501468847
"30677","Polr1b","Dus3l",1.59648820853408
"30678","Pcsk4","Smarcc1",1.59641728884912
"30679","Gys1","Stbd1",1.59641067273697
"30680","Hibch","Aifm1",1.5963893539265
"30681","Art1","Tmem182",1.59637965839556
"30682","Adcy9","Adcy1",1.59631537679456
"30683","Cdc37","Tubb1",1.5962849695984
"30684","Rpa3","Rbm26",1.59626512225418
"30685","Zfp598","Rpa3",1.59626512225418
"30686","Zhx1","Tollip",1.59625189077019
"30687","Cav1","Gja1",1.59619896546405
"30688","Cav1","Id1",1.59619896546405
"30689","Usp7","Vps29",1.59619896546405
"30690","Mapre3","Rps6ka4",1.59618431731701
"30691","Minos1","Mpc2",1.59617762137623
"30692","Mrps12","Mrpl46",1.59617250318911
"30693","Mrpl50","Mrpl46",1.59617250318911
"30694","Pex5","Nrd1",1.59617250318911
"30695","Mrpl30","Mrpl46",1.59617250318911
"30696","Mrpl46","Mrpl28",1.59617250318911
"30697","Mrpl46","Mrps18c",1.59617250318911
"30698","Mrpl51","Mrpl46",1.59617250318911
"30699","Chuk","Ppm1b",1.59616588765971
"30700","Cox8b","Des",1.59614199802036
"30701","Epas1","Dnaja2",1.5961394256999
"30702","Sucla2","B230118H07Rik",1.5961270299947
"30703","Asb10","Dhrs7c",1.5961245035719
"30704","Uqcrq","Pnpla2",1.59604717816705
"30705","Kpnb1","Ipo7",1.59604019559492
"30706","Actn2","Mylk2",1.59601709842491
"30707","Fdx1","Sod2",1.59598637773092
"30708","Sf3a2","Snrpd1",1.59596742910389
"30709","Pmpca","Srpr",1.59596663393177
"30710","Hspb1","Ttc3",1.59594758402818
"30711","Vcam1","Pi4ka",1.59592112414771
"30712","Mlf1","Psmd3",1.59589466451916
"30713","Jup","Fryl",1.59589257601283
"30714","Pot1a","Cald1",1.59587481996323
"30715","Synpo2","Ywhag",1.59585497554917
"30716","Stau1","Igf2bp2",1.59585497554917
"30717","Ywhag","Micall1",1.59585497554917
"30718","Sec61b","Mrps28",1.59580332235373
"30719","Atn1","Prrc2a",1.59574914106838
"30720","Fxr2","Arl6ip1",1.59574914106838
"30721","Nsun2","Wdr46",1.59571858687195
"30722","Hdac2","Wiz",1.59564331062074
"30723","Msl3","Ice1",1.59564331062074
"30724","Pon2","Mrps17",1.59564331062074
"30725","Ywhaq","Mylk2",1.59557716863924
"30726","Cdc37","Usp49",1.59554409823909
"30727","Cdc37","Deaf1",1.59554409823909
"30728","Aifm1","Mrpl39",1.59553959275513
"30729","Pigc","Elovl5",1.59549970643161
"30730","Mylk2","Pkn3",1.59549732475284
"30731","Akr1b3","Hhatl",1.59548686362155
"30732","Snca","Slc25a37",1.59545175187054
"30733","Rev3l","Ogdhl",1.59545059641778
"30734","Nck1","Dock1",1.59543827560651
"30735","Smurf1","Ndfip2",1.59543827560651
"30736","Bub3","Lemd3",1.59531261646885
"30737","Tmem126a","Sdhd",1.59527548799178
"30738","Pkmyt1","Map3k14",1.5952694303835
"30739","Stat3","Syk",1.59526798077263
"30740","Cyb5r3","Gstt1",1.5952264885359
"30741","Rnpepl1","Nme6",1.59522376024984
"30742","Klf2","Zfp628",1.59522068610841
"30743","Trim27","Ube2t",1.59522002916515
"30744","Eno2","Tuba4a",1.59518034983739
"30745","Ncoa2","Cad",1.59518034983739
"30746","Polr2h","Ssr3",1.59510029924149
"30747","Mtg1","Mapk8",1.59506629671455
"30748","Hsp90ab1","Txn1",1.59506340161715
"30749","Tcf4","Pbld2",1.59498857441827
"30750","Hhatl","Trdn",1.59493990813235
"30751","Arhgef2","Rfx2",1.59492589348088
"30752","Unc45a","Mzt2",1.59484971083612
"30753","Plec","Wipi2",1.59484166170091
"30754","Rnf157","Klhl22",1.59484166170091
"30755","Ubqln1","Hsd17b12",1.59477697554257
"30756","Hdac6","Acin1",1.59476375114878
"30757","Arnt","Smad9",1.59475713897541
"30758","Txn1","Ndufa5",1.59474804035585
"30759","Fitm2","Mtfp1",1.59472335265923
"30760","Srgn","Cd300lf",1.59461514023928
"30761","Eef1a2","Mgmt",1.59458522800105
"30762","Nfil3","Phc2",1.59454555775096
"30763","Dgkz","Phc2",1.59454555775096
"30764","Drosha","Mast3",1.59441776063636
"30765","Fkbp5","Mt1",1.594345691939
"30766","Crebbp","Ptov1",1.59428110391582
"30767","Crebbp","Xaf1",1.59428110391582
"30768","Dmpk","Mapk8",1.59428100867672
"30769","Aox1","Dpysl3",1.59427274845234
"30770","Dvl2","Usp5",1.59426127089478
"30771","Sorbs3","Arhgap10",1.59425197309542
"30772","Mdh1","Ogdh",1.59424831986462
"30773","Mapre3","Sdcbp",1.59424143801584
"30774","Scn4b","Cmya5",1.594221428114
"30775","Fgfr1","Sos1",1.59419516184926
"30776","Eps15","Clint1",1.59418855103149
"30777","Gbf1","Hdac6",1.59417532944326
"30778","Mettl22","Pgam2",1.59410927012323
"30779","Foxk1","Rapgef3",1.59404134197007
"30780","Pcna","Gmnn",1.5940378176108
"30781","Cox6b1","Sod2",1.593977674396
"30782","Prkd2","Ppil3",1.59396880062332
"30783","Nktr","Tnni3k",1.59395817540531
"30784","Acads","S100a1",1.59390481412652
"30785","Nov","Pamr1",1.5938448731581
"30786","Bmi1","Srrt",1.59383159027652
"30787","Myc","Aldh18a1",1.59380515056773
"30788","Stau1","Pabpn1",1.59380515056773
"30789","Cdkn1a","Golga2",1.59378532095161
"30790","Vamp3","Tvp23a",1.59375561327965
"30791","Dvl1","Ppp1r13b",1.59373244266931
"30792","Hhatl","Cmya5",1.59370970654709
"30793","Ube2d1","Usp7",1.59367465306582
"30794","Cct3","Mettl18",1.59366634623484
"30795","Cdk18","Trim54",1.59366634623484
"30796","Sumo1","Zfp687",1.59365973667832
"30797","Slc12a3","Slc22a12",1.59363773821974
"30798","Alb","Dicer1",1.59356059521929
"30799","Abl2","Smc2",1.59353840622452
"30800","Atox1","Ndufv3",1.59352456807483
"30801","Pacs2","Ywhaz",1.59351433041911
"30802","Tgfbr2","Med12",1.59346145730774
"30803","Col14a1","Ctsk",1.59340014657073
"30804","Arhgap21","Gmip",1.59336722315516
"30805","Erbb2","Polr1b",1.59333588771233
"30806","Erbb2","Ppp1r13b",1.59333588771233
"30807","Nr3c1","Dcaf6",1.59333588771233
"30808","Rhoc","Anxa1",1.59333140266563
"30809","Tagln","Bag3",1.59328301800656
"30810","Tuba1a","Vamp2",1.59325116528407
"30811","Aarsd1","Usp19",1.59324997495287
"30812","Acaca","Tuba4a",1.5932114373436
"30813","Zcchc11","Sec31b",1.59316406485823
"30814","Ndufb5","Sar1b",1.59313798703874
"30815","Sf3b6","Ndufv2",1.59312049443406
"30816","Rdh14","Atg10",1.59310744581148
"30817","Vcam1","Ndufs1",1.59302529264232
"30818","Wdr92","Aip",1.59301868461512
"30819","Pdlim7","Zfp763",1.59298796488429
"30820","Ndufa2","Ndufv2",1.59293504333459
"30821","Scn4a","Calm1",1.59291956609763
"30822","Scn4a","Calm2",1.59291956609763
"30823","Scn4a","Calm3",1.59291956609763
"30824","Phactr4","Calm1",1.59291956609763
"30825","Phactr4","Calm2",1.59291956609763
"30826","Phactr4","Calm3",1.59291956609763
"30827","Calm3","Plcd1",1.59291956609763
"30828","Calm1","Plcd1",1.59291956609763
"30829","Calm2","Plcd1",1.59291956609763
"30830","Ssb","Impdh2",1.59288753523629
"30831","Mrpl12","Pyurf",1.59286576958016
"30832","Dctn1","Snx2",1.59286153483072
"30833","Chpt1","Pla2g16",1.59286142444057
"30834","Pus3","Rnaseh2b",1.59286134674994
"30835","Sptssa","Tbca",1.59286052004086
"30836","Khsrp","Hnrnph1",1.5928600966904
"30837","Sp3","Sdsl",1.5928152156896
"30838","Bmi1","Agk",1.59281384358997
"30839","Tulp3","Dda1",1.59281384358997
"30840","Sept4","Snca",1.59278080613421
"30841","Lox","Nupr1",1.5927756111912
"30842","Ndufa4","Naa38",1.59275182614488
"30843","Cdo1","Pcx",1.59273972918959
"30844","Myl12b","Setd7",1.59272070184966
"30845","Itpr1","Amfr",1.59265526739796
"30846","Psmb7","Amfr",1.59265526739796
"30847","Col4a5","Vhl",1.59262883891597
"30848","Trio","Nsun2",1.59261362465145
"30849","Cox6c","Churc1",1.59258620707919
"30850","Ldb3","Zfp606",1.59256651070336
"30851","Fign","Dus2",1.5925626212977
"30852","Dnm1","Dyrk1a",1.59255616189103
"30853","Pex5","Ankrd17",1.59249670028998
"30854","Timm21","Ndufc2",1.59249670028998
"30855","Nedd8","Foxj3",1.5924834867742
"30856","Nedd8","Trappc1",1.5924834867742
"30857","Nedd8","Sec11a",1.5924834867742
"30858","C1qbp","Mmp14",1.5924438466061
"30859","Epn1","Cltc",1.59241081356618
"30860","Actb","Camkk2",1.59236808871128
"30861","Pkm","Dapk1",1.59233814226627
"30862","Eno1","Ndufa10",1.59233014684196
"30863","Mta1","Sh3glb1",1.59231171681222
"30864","Pip4k2c","Brd2",1.59231171681222
"30865","Acvr1b","Nedd4l",1.59229850417978
"30866","Cdc42","Arhgap1",1.59229850417978
"30867","Sec22b","Copz2",1.59227010026848
"30868","Tank","Carm1",1.59225886666127
"30869","Ulk1","Cwc27",1.5922425732449
"30870","Prkcd","Map3k1",1.59222978762637
"30871","Mrpl28","Pmpcb",1.59221632213962
"30872","Ndufb11","Ckm",1.59217101187437
"30873","Hnrnpu","Gtf2f1",1.59216638132602
"30874","Kif3a","Notch1",1.59212013981755
"30875","Isg20l2","Zcchc7",1.592086477772
"30876","Pgk1","Anp32b",1.59207200871128
"30877","Psma3","Mapk3",1.5920490163362
"30878","Usmg5","Higd2a",1.59192151603384
"30879","Luc7l2","Sf1",1.59191390657156
"30880","Actn2","Snapin",1.59190215454623
"30881","Pdpk1","Git1",1.59190215454623
"30882","Nme1","Polr1b",1.5918853940816
"30883","Col8a1","Rel",1.59184270699916
"30884","Rel","Atpaf2",1.59184270699916
"30885","Rel","Osgin1",1.59184270699916
"30886","Sqstm1","Parp10",1.59180307601082
"30887","Psma3","Lonp1",1.59180307601082
"30888","Cd47","Lnpep",1.59178986580741
"30889","Pou2f1","Klf7",1.59176103693267
"30890","H3f3a","Setd1a",1.59175422854196
"30891","Camkk2","Pkn1",1.59175165500187
"30892","Sgcg","Pgam2",1.5917414481637
"30893","Mast2","Ppic",1.59173817807618
"30894","Sp3","Zfp961",1.59172342517945
"30895","Abl1","Smc1a",1.5917035832158
"30896","Pfkfb3","Gabarapl1",1.59168371265696
"30897","Gan","Slc22a4",1.59168126470263
"30898","Clint1","Nol6",1.59167338653697
"30899","Atp5l","Tmem126a",1.59159982542769
"30900","Trip11","Mast3",1.59159832495197
"30901","Flcn","Mast3",1.59159832495197
"30902","Dmwd","Aasdhppt",1.59159832495197
"30903","Fto","Aasdhppt",1.59159832495197
"30904","Atp6v1d","Hhatl",1.59151437949572
"30905","Kmt2a","Taf12",1.59149925730185
"30906","Hibch","Aifm2",1.59148534020051
"30907","Hspa8","Gpx8",1.59145127504257
"30908","Mrpl49","Mrpl20",1.59142897427773
"30909","Ephx2","Lpl",1.59140212045781
"30910","Actb","Sumo1",1.59136261577737
"30911","Sumo1","Ddx39b",1.59136261577737
"30912","Sumo1","Gmppb",1.59136261577737
"30913","Atpif1","Amotl1",1.59135396450233
"30914","Eif5","Nsun2",1.5913500526251
"30915","Zfp36l1","Ccnl2",1.59134395962906
"30916","Sumo3","Net1",1.59131434051869
"30917","Nab1","Sumo3",1.59131434051869
"30918","Lrrc1","Terf2",1.59131434051869
"30919","Sumo3","Trdn",1.59131434051869
"30920","Sumo3","1700017B05Rik",1.59131434051869
"30921","Mrpl39","Cand1",1.59129452873981
"30922","Zfp523","Cand1",1.59129452873981
"30923","Mrpl41","Cand1",1.59129452873981
"30924","Cand1","Mrpl9",1.59129452873981
"30925","Grwd1","Tle2",1.59119547197588
"30926","Supt3","Brd2",1.59113363606662
"30927","Supt3","Brd3",1.59113363606662
"30928","Lims1","Ralgapa1",1.59113312476597
"30929","Lzts2","Zmat2",1.59112943610535
"30930","Lmna","Nelfe",1.59111622912064
"30931","Ywhaq","Crtc2",1.59110962565205
"30932","Atp5j2","Lamtor4",1.59108339878162
"30933","Chchd1","Mrps28",1.59107640442653
"30934","Sdsl","Adck2",1.59102827611673
"30935","Atp5g1","Cox6a2",1.59101679428818
"30936","Cyp4f13","Dgkh",1.59100661676189
"30937","Fus","Paics",1.59096435333254
"30938","Cyp1a1","Arhgap33",1.59092227513997
"30939","Taldo1","Vcam1",1.59090492594851
"30940","Mob2","Ppp6r1",1.59087191128742
"30941","Actc1","Casq2",1.59083019146533
"30942","Slirp","Ndufa9",1.59082762896128
"30943","Csnk2a2","Pnn",1.5907926777104
"30944","Ncoa5","Ylpm1",1.59077947233527
"30945","Cct8","Gpn1",1.5907662670229
"30946","Cyp2d22","Adipor2",1.59075358480959
"30947","Bub3","Lrch1",1.59074645917326
"30948","Snx2","Pmpcb",1.59073502550382
"30949","Trappc10","Mpp5",1.59073325401891
"30950","Chchd1","Lsm8",1.59072096497016
"30951","Uqcc1","Mrpl19",1.59071356881145
"30952","Ier3","Rela",1.59071344640597
"30953","Rela","Mtdh",1.59071344640597
"30954","Mark2","Mapk8",1.59066590940597
"30955","Col5a2","Grn",1.59065804757506
"30956","Fkbp4","Hsp90aa1",1.59064292416065
"30957","Rpa3","Exosc8",1.59062508373358
"30958","Impdh2","Ubqln4",1.59058139928106
"30959","Vps37b","Sh3kbp1",1.59056159275701
"30960","Htt","Zfc3h1",1.59056159275701
"30961","Huwe1","Ep400",1.59053359871041
"30962","Kri1","Trmt11",1.59052466953108
"30963","Rnf126","Uba7",1.59051537808614
"30964","Prdx5","Slc25a11",1.5904680431031
"30965","Erg","Hnrnpab",1.59045596036003
"30966","Eif5b","Uqcrc2",1.59044423928208
"30967","Uqcrc2","Mtif2",1.59044423928208
"30968","Mrpl13","Osgepl1",1.59039729775054
"30969","Cox6b1","Pkm",1.59031121114162
"30970","Wars","Fars2",1.59028732765955
"30971","Cav1","Atg12",1.59023810630106
"30972","Fam175b","Ppp1r9a",1.5902315049309
"30973","Fam175b","Ptpra",1.5902315049309
"30974","Chkb","Zfp612",1.59020561260922
"30975","Stk38","Cdc42bpb",1.59019907605602
"30976","Taldo1","Atp5o",1.59019856915438
"30977","Nedd4","Atg2a",1.59018529578429
"30978","Lmna","Pcmt1",1.59012588516021
"30979","Scn4a","Klhl4",1.59012091192244
"30980","Mapk3","Map3k15",1.59003946514667
"30981","Ldb3","Yipf7",1.59003189833743
"30982","Dut","Thop1",1.59001513683324
"30983","Hip1","Actr2",1.58996893086282
"30984","Dna2","Ep300",1.58993445962415
"30985","Pdhx","Ep300",1.58993445962415
"30986","Xirp1","Hspb7",1.58993348955619
"30987","Ddx39b","Ccnh",1.5898642499742
"30988","Hip1r","Mtor",1.58985013695428
"30989","Ubb","Otud7b",1.58981565045087
"30990","Arf2","Pi4ka",1.58981321816327
"30991","Crat","Pak1ip1",1.58966996176105
"30992","Crat","Alad",1.58966996176105
"30993","Kirrel","Cntrob",1.58961764652804
"30994","Exosc5","Luc7l",1.58961764652804
"30995","Nme1","Nif3l1",1.58957144765736
"30996","Prnp","Mark4",1.58957144765736
"30997","Plcg1","Limd1",1.58955164837789
"30998","Ndufa6","1700021F05Rik",1.58954027250229
"30999","Chn1","Rapgef2",1.58953029735449
"31000","Cdh13","Osbpl1a",1.58952069253178
"31001","Nxt2","Golga2",1.589498850994
"31002","Pot1a","Nudcd2",1.58949225139236
"31003","Col7a1","Hspa8",1.58945925361945
"31004","Zfp148","Zfp697",1.58944591439672
"31005","Ddb1","Cops7a",1.58938665990877
"31006","Prpf40b","Nedd4l",1.58933361793902
"31007","Rer1","Nedd4l",1.58933361793902
"31008","Egln1","Chuk",1.58932726647504
"31009","Acot13","Mtfp1",1.58926996432183
"31010","Enpep","Dars",1.58926691888109
"31011","Romo1","Atp5h",1.58925516953695
"31012","Ddx39b","Tfap4",1.58923487923153
"31013","Adam22","Ywhaq",1.58913589633335
"31014","Ctnnb1","Pth1r",1.58913589633335
"31015","Ctnnb1","Ifrd1",1.58913589633335
"31016","Suclg1","Atp5j2",1.58908902125108
"31017","Psma3","Tpi1",1.58907650829929
"31018","Nsun5","Trmt1",1.5890725175168
"31019","Bptf","Rbbp5",1.58905671257207
"31020","Zcchc11","Rab11fip5",1.58905671257207
"31021","Mrpl41","Rpl39",1.58905624974363
"31022","Gtpbp10","Guf1",1.58905581853969
"31023","Myh11","Vcp",1.58904874830569
"31024","Herc2","Disc1",1.58903031849059
"31025","Dag1","Itgb1",1.58903031849059
"31026","Nr1h3","Aarsd1",1.58903031849059
"31027","Capza1","Sh3kbp1",1.58901052309488
"31028","Lrch3","Tinagl1",1.58895392709701
"31029","Tomm40","Prdx4",1.58891154824892
"31030","Sertad4","Ppp2r2d",1.58885876311706
"31031","Map1b","Pfas",1.58884556699218
"31032","Urod","Xpo7",1.5887802944203
"31033","Ddb1","Grk6",1.58874659806747
"31034","Hspa8","Rpusd4",1.58860207205021
"31035","Rbbp5","Stam2",1.58855975073561
"31036","Rnf126","Trim23",1.58855526822094
"31037","Fhl2","Zfp408",1.58855526822094
"31038","Dot1l","Hnrnpu",1.58854867087712
"31039","Arhgef1","Tcf4",1.58841013029996
"31040","Dcun1d1","Uggt1",1.58840353330334
"31041","Sav1","Stox2",1.5883903393576
"31042","Tspyl1","Sav1",1.5883903393576
"31043","Wdr46","Cluh",1.5883142590726
"31044","Nedd4","Ppp6c",1.58829964836445
"31045","Hspa8","Slc25a34",1.58827760467148
"31046","Atp5k","Smad2",1.5882650000226
"31047","Smad2","Gtf2ird1",1.5882650000226
"31048","Smad2","Tgfbrap1",1.5882650000226
"31049","Pdia4","Nedd4l",1.58822824145795
"31050","Ssb","Nedd4l",1.58822824145795
"31051","Ccnk","Mms19",1.5882122272717
"31052","Ephx2","4931406C07Rik",1.58820148439941
"31053","Cpt1b","Idh3b",1.58819896130854
"31054","Exosc5","Ddx17",1.58815285913488
"31055","Ret","Syn2",1.58812587064608
"31056","Thoc2","Rbm26",1.58811252249848
"31057","Herc1","Fryl",1.58806821535677
"31058","Srrm1","Ybx3",1.58797476240034
"31059","Polr1a","Elovl5",1.58796078242335
"31060","Fnbp1","Arhgap10",1.58792661726011
"31061","Klhl22","Wdr26",1.58791539938079
"31062","Psmb9","Ncoa3",1.58788901622734
"31063","Ncoa3","Esrra",1.58788901622734
"31064","Arrdc3","Hgs",1.58787582474542
"31065","Hgs","Ptcd3",1.58787582474542
"31066","Cdkn1a","Rai1",1.58786263332649
"31067","Cdkn1a","Col4a5",1.58786263332649
"31068","Cbx5","Timm50",1.58784284631679
"31069","Abl2","Aip",1.58783625067827
"31070","Xrcc6","Farsb",1.58783625067827
"31071","Ddx27","Esf1",1.58782393907109
"31072","Nos2","Ppp6c",1.58781646385819
"31073","Bcr","Mea1",1.5878032727237
"31074","Epas1","Dpy30",1.58779008165243
"31075","Speg","Myom1",1.58774052256626
"31076","Cdc37","Safb",1.58763838887353
"31077","Ikbkb","Ppm1b",1.58761200837375
"31078","Atp5j","Atpif1",1.58760086619395
"31079","Hus1","Pcna",1.58759222316485
"31080","Pcna","Dctpp1",1.58759222316485
"31081","Dut","Polq",1.58759040795803
"31082","Acot13","Bola3",1.58755959852965
"31083","Cyp4f17","Slc7a6",1.58754667340327
"31084","Dus3l","Nsun2",1.58751557326423
"31085","Stau1","Ptcd3",1.58748010966565
"31086","Rps4x","Eif3b",1.58734607986912
"31087","Sfpq","Srrm2",1.58732385045596
"31088","Glb1","Tpp1",1.58731524516679
"31089","Lpl","Slc27a1",1.58724992689986
"31090","Ube3c","Myc",1.58724270791549
"31091","Dmpk","Plk4",1.58716621670578
"31092","Magoh","Pnn",1.58708445145658
"31093","Mien1","Tmem147",1.58702827621778
"31094","Numa1","Dctn1",1.58702510763055
"31095","Adam17","Pxn",1.58700532663966
"31096","Cirbp","Brd1",1.58699076902008
"31097","Cenpf","Plk4",1.58697292657212
"31098","Bgn","Crtap",1.58695021598669
"31099","Nme1","Crls1",1.58690049158417
"31100","Pip4k2c","Rnf111",1.58689983042291
"31101","Nck1","Shank3",1.5868932370438
"31102","Prkce","Ephb1",1.58689101185223
"31103","Dnm3","Dnm2",1.58688664368037
"31104","Map3k14","Ppie",1.5868831712819
"31105","Crk","Sh3rf2",1.58687109956327
"31106","Abl1","Cbr4",1.58686456678493
"31107","Pnrc2","Tmem123",1.58682765191202
"31108","Cbfa2t3","Smarce1",1.58680093139355
"31109","Atp6v1f","Uqcrb",1.58679487258587
"31110","Syk","Cdc42bpb",1.58678894716127
"31111","Gnb5","Polr2h",1.58674862681914
"31112","Ptk2b","Cdk13",1.58674702384656
"31113","Dmpk","Nktr",1.58671097081674
"31114","Crat","Umps",1.5866987934653
"31115","Socs3","Pdpk1",1.58669544301392
"31116","Rangap1","Rangrf",1.58669256429016
"31117","Dph3","Isg20l2",1.58666732936717
"31118","Helz2","Uba7",1.58664783465224
"31119","Nedd4","Usp10",1.58659912650796
"31120","Atp5k","Ost4",1.58659510919097
"31121","Vcp","Dus2",1.58655717260149
"31122","H3f3a","Snx6",1.58645810895018
"31123","Prkcdbp","Nlrx1",1.58643173976293
"31124","Nucb1","Rcn1",1.58639877863425
"31125","Scd1","Hsd17b12",1.5863970824164
"31126","Cdc42","Srpr",1.58639356235767
"31127","Mbp","Pkn1",1.58636581790074
"31128","Nsa2","Bccip",1.58634179391288
"31129","Nfil3","Kri1",1.5863394495982
"31130","Dgkz","Kri1",1.5863394495982
"31131","Phb2","Igf1r",1.58632626554186
"31132","Acta2","Eef1a2",1.58628682636004
"31133","U2af2","Sf1",1.58628671375209
"31134","Tapbpl","Fcgr4",1.58625719519318
"31135","Eno3","Hsp90aa1",1.58625072448081
"31136","Id1","Smurf2",1.58624716253121
"31137","Cd81","Cmss1",1.5862405707162
"31138","Cish","Erbb2",1.58620761187899
"31139","Alpk3","Fitm1",1.58620628846052
"31140","Plat","Mfap5",1.58618337056146
"31141","Ehmt2","Med6",1.58616147017096
"31142","Iqsec1","Bag3",1.58615487856127
"31143","Oxld1","Ndufv3",1.58609281550798
"31144","Aldh5a1","Ube2h",1.58599021212331
"31145","Aifm1","Mrpl42",1.58598304714633
"31146","Srp9","Ndufc2",1.58598019669603
"31147","Tpd52l1","Ywhaz",1.58593077324554
"31148","Hspa8","Dnajc15",1.58592636584308
"31149","Nes","Obsl1",1.58592418218905
"31150","Rab6b","Pmpcb",1.58588276046203
"31151","Eif2s1","Aimp2",1.58578053382007
"31152","Polr1a","Rbx1",1.58575792455827
"31153","Abl2","Cbr4",1.58568251693737
"31154","Ppil3","Stk26",1.58568019823292
"31155","Trmt2a","Pin1",1.58564737210008
"31156","Dmpk","Pin1",1.58564737210008
"31157","Fundc2","Mpc2",1.5855919315502
"31158","Csnk2a2","Ube2r2",1.58556169843723
"31159","Hipk3","Siah1a",1.58556169843723
"31160","Fam114a1","C1qtnf2",1.58554481310057
"31161","Eef1a2","Mrps9",1.58552079063838
"31162","Pde8a","Ccnl2",1.58551949841126
"31163","Rbbp5","Cope",1.58547001357192
"31164","Cdc37","Khnyn",1.58545625759643
"31165","Nedd4","Tbc1d7",1.58540353869375
"31166","Nedd4","Ddx54",1.58540353869375
"31167","Bccip","Nat10",1.58536104922496
"31168","Oxld1","Mrpl55",1.58531412026173
"31169","Adam17","Notch1",1.58529151438461
"31170","Ckb","Trim63",1.58524538805568
"31171","Trip10","Smarce1",1.58524538805568
"31172","Ctsk","Cpxm1",1.58523965856716
"31173","Ccnk","Lzts2",1.5852322092469
