"","Source","Target","Score"
"627","C3ar1","Plek",2.50838100042301
"628","Mmp3","Timp1",2.50740127243103
"629","C3ar1","Ms4a6c",2.50647614914647
"630","Crk","Arhgap26",2.50529126525748
"631","Hspa5","Elovl5",2.50323896224768
"632","Mme","Ece1",2.50313239821298
"633","Calm2","Rpl22",2.50266443162127
"634","Calm1","Rpl22",2.50266443162127
"635","Calm3","Rpl22",2.50266443162127
"636","Cdc42","Rab8a",2.50111084638866
"637","B2m","Ctss",2.49813110809714
"638","Itga6","Ptgfrn",2.49811286254771
"639","Src","Rpe",2.49728854881459
"640","Hspa8","Tuba4a",2.49707705253036
"641","Gata3","Hoxb5",2.49663687086718
"642","Hspa5","Pdia6",2.49603358768582
"643","Calm2","Marcks",2.4957514556545
"644","Calm1","Marcks",2.4957514556545
"645","Calm3","Marcks",2.4957514556545
"646","Ctsk","Serpinb3a",2.49564623848391
"647","Gata3","Hoxa3",2.49218052575179
"648","Nck1","Sh3d19",2.49071969590432
"649","Msn","Rgs2",2.49037426786504
"650","Gnai3","Pak1",2.49012357302013
"651","Tgfb1","Lrrc32",2.48889675682062
"652","C3ar1","Lyz2",2.48850179417832
"653","Serping1","Serpinb9",2.48837387750268
"654","Gata3","Tal1",2.48652148891574
"655","Hspa8","Rpl7",2.48513626888393
"656","Gata3","Sept8",2.48416984635082
"657","Actn1","Micall2",2.4838295726754
"658","Notch1","Dtx2",2.48341777449491
"659","Map2k3","Map2k7",2.4824436486183
"660","Gata3","Tbx21",2.48207157292336
"661","Gata3","Cers6",2.48136987553085
"662","Ptk2","Pkd1",2.48134493691191
"663","Gbp2","Samhd1",2.48123625775702
"664","Maml1","Notch1",2.4801017195939
"665","Akt1","Mapt",2.47842284531271
"666","Itgb1","Itga8",2.47836635026965
"667","Atg5","Ulk1",2.47659147662171
"668","Serping1","Dcn",2.47524162686841
"669","Ctss","Adgre1",2.47523505350318
"670","Plk3","Rpe",2.4750061488096
"671","Ctsb","Acadsb",2.4747879063691
"672","Cd81","Cd9",2.47467074585325
"673","Gata3","Ubqln1",2.47413809880231
"674","Actn1","Tinagl1",2.47279580763347
"675","Ddx58","Samhd1",2.47041068565909
"676","Runx3","Hdac5",2.46876746482326
"677","Pip5k1c","Hdhd2",2.46875940296513
"678","F13a1","Fgg",2.46875940296513
"679","Calm2","Dpp4",2.46840834718887
"680","Calm1","Dpp4",2.46840834718887
"681","Calm3","Dpp4",2.46840834718887
"682","Pak1","Stk38l",2.46767340702422
"683","Atg5","Ddx58",2.46736481426933
"684","Hspa5","Ostc",2.46615305296154
"685","Cd3e","Eps8l2",2.4655030257361
"686","Bcl3","Ube2i",2.46376821254603
"687","Ppp1cc","Kmt2a",2.46250054261077
"688","Hspa8","Tuba1b",2.46189711616694
"689","Ppp1cc","B230118H07Rik",2.46060465646178
"690","Gata3","Arhgap26",2.45940190169881
"691","Nck1","Plcg1",2.45915501840659
"692","Gata3","Repin1",2.4547495372417
"693","Rps6kb2","Rpe",2.45411767527094
"694","Gata3","Rapgef5",2.45155617303772
"695","Atg5","Snapc4",2.45104966118765
"696","Atg5","Gan",2.45104966118765
"697","Ctnnb1","Hic1",2.44948100356419
"698","Relb","Tle3",2.44863153527331
"699","Runx3","Tcf7",2.44664207902179
"700","Oas3","Ftsj3",2.44609531503079
"701","Gata3","Magi1",2.4449781609062
"702","Fosb","Nr4a1",2.44400489033615
"703","Gbp3","Nmi",2.44354560876309
"704","Runx3","Hdac4",2.44316913129001
"705","Gata3","Pi4k2a",2.4429595057461
"706","Ptk2","Rpe",2.44183632452155
"707","Gata3","Hoxb4",2.44125156718269
"708","Stat2","Oas3",2.44123743674618
"709","Grk6","Mtfmt",2.44096102512435
"710","Notch1","Ubc",2.43836528936254
"711","Ddx58","Zc3hav1",2.43699156128559
"712","Limk2","Mtfmt",2.43689498927938
"713","Gata3","Pias2",2.43674507841388
"714","Cfd","Lpl",2.43458335132232
"715","Map2k2","Rpe",2.43398536978771
"716","Itga2","Cd47",2.43342535987608
"717","Pxn","Rapgefl1",2.43119408988946
"718","Cd34","Dpt",2.43059745840151
"719","Cd34","Fstl1",2.42693449304284
"720","C1qa","F13a1",2.42453007047425
"721","Hspa8","Usp10",2.42065384169382
"722","C1qb","Tmsb4x",2.41953292512221
"723","Grb2","Sh3d19",2.41883067676963
"724","Oas3","Oas2",2.41862029210733
"725","C1qb","Adgre4",2.41812679481609
"726","Gata3","Tns3",2.41760685498593
"727","Pxn","Rapgef5",2.417491212698
"728","Rela","Usp2",2.41567097776283
"729","Gata3","Trim25",2.41530251714994
"730","Runx3","Ep300",2.41221133295335
"731","Araf","Mtfmt",2.41191519036033
"732","Actr2","Psmc6",2.41150767398244
"733","Ppp1cc","Papolg",2.40920525332217
"734","Limk1","Mtfmt",2.40874293838397
"735","Ctnnb1","Rara",2.40480527353202
"736","Rxra","Trim25",2.40462470583543
"737","Sipa1","Fmnl1",2.40365690479325
"738","Stim1","Map3k6",2.40316905115833
"739","Pxn","Tom1l2",2.40019619096302
"740","C1qc","Grn",2.40019553620891
"741","Amph","Sgip1",2.3996590174911
"742","C1qb","Grn",2.39867848702056
"743","Hspa5","Vps52",2.39579669378827
"744","Oas2","Irf7",2.39421060106542
"745","Araf","Gata3",2.39398905367671
"746","Sipa1","Brd4",2.39309103323717
"747","Ddx58","Mex3c",2.39309103323717
"748","Hspa1b","Hsp90aa1",2.3928007924967
"749","Plk3","Mtfmt",2.39266819573254
"750","Pkn1","Kdm1a",2.39238822796915
"751","Pkn1","Mtfmt",2.38809597897534
"752","C1qa","C1s1",2.38794130880387
"753","Gsk3a","Krba1",2.38792534614799
"754","Mme","Zmpste24",2.3879173648329
"755","Prkcg","Mtfmt",2.38641814250286
"756","Otud5","Arpc3",2.38538771658114
"757","Gata3","Tomm70a",2.38457496370961
"758","Pak1","Cdipt",2.38441557696456
"759","Map2k2","Mtfmt",2.38139369419332
"760","Cldn1","Wnk4",2.38035491288156
"761","Cdc42","Fmnl3",2.37973974086503
"762","Gnb4","Adgrg1",2.37917497124363
"763","Jak3","Rpe",2.37791571680555
"764","Gata3","Amph",2.37747891599042
"765","Cdc42","Map2k2",2.37695432327655
"766","Src","Mtfmt",2.37520120588874
"767","Grb2","Pdlim7",2.37489907235727
"768","Marcks","Txndc16",2.3741543584697
"769","Rxrb","Trim25",2.37407469385971
"770","Gabarap","Pgs1",2.37290372411712
"771","Sphk1","Copb2",2.37267844388657
"772","Hspa5","Spcs2",2.37122617351997
"773","Hsp90b1","Ostc",2.37109713981272
"774","Cebpb","Ubc",2.37026407050575
"775","Gata3","Rxra",2.37002091168233
"776","Tlr3","Stau1",2.36955162431445
"777","Dnm2","Aoc1",2.36925660029556
"778","Hspa8","Gcn1l1",2.36748859977547
"779","Hspa8","Rps3",2.36748859977547
"780","Hspa8","Psmd2",2.36748859977547
"781","Hspa8","Psmd1",2.36748859977547
"782","Hspa8","Cluh",2.36748859977547
"783","Atg5","Pcdh18",2.36733821464259
"784","Atg5","Atg16l2",2.36733821464259
"785","Cd9","Itga3",2.36703577692401
"786","Ptk2","Mtfmt",2.36309739012495
"787","Rxrb","Tbca",2.36210305529562
"788","Itpr3","Trpc6",2.36093401866879
"789","F5","Serpina3n",2.36093401866879
"790","Gata3","Klhl7",2.36068305203685
"791","Calm2","Coro6",2.36039974698906
"792","Calm1","Coro6",2.36039974698906
"793","Calm3","Coro6",2.36039974698906
"794","Maml1","Notch4",2.35858856833784
"795","Hspa5","Tuba1b",2.35846969552927
"796","Pak1","Mtfmt",2.3573904949742
"797","Gng2","Pggt1b",2.35625978187454
"798","Pxn","Stam2",2.35540716974697
"799","Apbb1ip","Fmnl1",2.3541939202496
"800","Sharpin","Itga2",2.35363782951754
"801","C1qa","C3ar1",2.35272474309863
"802","Nck1","Pdlim7",2.35249238111828
"803","C1qa","Cd86",2.35172631704063
"804","B2m","Mr1",2.34934945696045
"805","Gata3","Arhgap33",2.34909046999883
"806","Cdc42","Git1",2.34903984218613
"807","Cxcr3","Vcan",2.34823808272063
"808","Ccl9","F13a1",2.34731678099593
"809","Fga","F13a1",2.34598412144442
"810","Relb","Tnip2",2.34553182932768
"811","Jam2","Pard3",2.34484154516895
"812","B2m","Lgals9",2.34433780195059
"813","Ctsb","Tinagl1",2.34417126870017
"814","Gbp2","Tap2",2.3440374776153
"815","C1qc","F13a1",2.3437679076078
"816","Jak3","Mtfmt",2.33970886549923
"817","Ctnnb1","Smarca4",2.33892534895199
"818","Akt1","Dock1",2.33891743810909
"819","Gata3","Rxrb",2.33891743810909
"820","Map2k7","Mapk14",2.3387138170549
"821","Sos1","Dock1",2.33844960863712
"822","Pak1","Fmnl3",2.33841920259647
"823","Relb","Bcl7a",2.33824366356771
"824","Mapk15","Cdt1",2.33798209821884
"825","Sipa1","Tsc2",2.33678097990469
"826","Tlr4","Tnfsf9",2.33601671231236
"827","Tap1","Trafd1",2.33519907381219
"828","Nod1","Hspa1b",2.32949851300873
"829","Gnai3","Lpar1",2.32847739051431
"830","Mapk12","Rpe",2.32806175236578
"831","Rxra","Rxrb",2.32780464164898
"832","Gata3","Meox2",2.32713196207214
"833","Bcl3","Nfkb2",2.32654638446411
"834","Arhgef1","Plekhg6",2.32578839775351
"835","Gata3","Dgkd",2.3247494754271
"836","Rps6kb2","Mtfmt",2.32396051400633
"837","Csf2ra","Sdc2",2.3232159013869
"838","Gata3","Ubqln2",2.32288396670765
"839","Cebpb","Jun",2.32115198525389
"840","Actn1","Obscn",2.31884697764644
"841","Pxn","Arhgef17",2.3188095960802
"842","Hspa8","Tubb2b",2.31852600154207
"843","Ppp1cc","Brd3",2.31847681520162
"844","Cd9","Itga6",2.31786368219673
"845","C1qa","Smpdl3a",2.31697074413319
"846","C1qc","Smpdl3a",2.31697074413319
"847","Serping1","Serpinb10",2.31571144786244
"848","Cd36","Lgals1",2.31398126949239
"849","Nfkb2","Usp2",2.31312378595635
"850","Cd8a","Cd59b",2.31292636354647
"851","Ptk2","Ubc",2.31245649649031
"852","Serping1","Serpinb6b",2.31143320348224
"853","Mapk7","Rpe",2.31134233325406
"854","Hspa5","Kpna1",2.31048156328575
"855","Akt1","Mtfmt",2.31040247370629
"856","Ctnnb1","Pygo2",2.30961843931482
"857","Akt1","Nr3c1",2.30845040346821
"858","Gata3","Tom1l2",2.3079802380712
"859","Hspa1b","Hspe1",2.30720897488618
"860","Arrb2","Cotl1",2.30691824070232
"861","Rapgef3","Nup205",2.30691175344214
"862","Gnai3","Pik3c3",2.30642338572829
"863","Asap1","Skap2",2.30639895008267
"864","Hspa8","Psmc4",2.30590370890172
"865","Pecam1","Tie1",2.30424134721602
"866","Hspa5","Por",2.30384445178174
"867","Actn1","Wdr26",2.30381786717703
"868","Akt1","Uxs1",2.30282621826836
"869","Trim25","Zc3hav1",2.30267509509258
"870","Prkcd","Mtfmt",2.3023550918092
"871","Pxn","Arhgap23",2.30216892994599
"872","Ddx58","Znfx1",2.30103061168916
"873","Calm2","Foxo1",2.30085265769094
"874","Calm1","Foxo1",2.30085265769094
"875","Calm3","Foxo1",2.30085265769094
"876","Hspa8","Tubb2a",2.29998493532435
"877","Creb1","Crtc1",2.2988693137811
"878","Prkcg","Scn3a",2.29808925223051
"879","Hspa5","Sec23a",2.29639674356281
"880","Gata3","Stam2",2.29621420859735
"881","Rapgef3","Ldb3",2.2945047434614
"882","Nfkbib","Tnip2",2.2935368293904
"883","Crk","Arhgef2",2.29310486827444
"884","Ctsb","Cotl1",2.29042301465893
"885","Gbp2","Xdh",2.28628628348474
"886","Ctnnb1","Fermt2",2.28551886202422
"887","Ctsl","Pdgfrl",2.28396207374703
"888","Hspa5","Alg13",2.28130909149672
"889","Sharpin","Itga1",2.28029176834434
"890","H2-Q4","Tap1",2.27970531349433
"891","Pxn","Smarcc2",2.27929644192204
"892","Arhgef1","Rapgefl1",2.27757075297859
"893","Mapk15","Mtfmt",2.27703168312655
"894","Ptk2b","Pitpnm2",2.27664715351511
"895","Ptk2b","Pitpnm3",2.27664715351511
"896","Rapgef3","Stard8",2.27587483434309
"897","B2m","Fcgrt",2.27485703956791
"898","Hsp90aa1","Tubb2b",2.27355208376662
"899","Gata3","Rapgef3",2.27210042591173
"900","Gabarap","Pi4k2a",2.27208651336014
"901","Cd81","Itga6",2.27130973105523
"902","Gsk3a","Prkd3",2.26793416987266
"903","Notch3","Sptlc2",2.26779580745892
"904","Sos1","Eps8l1",2.26603959219619
"905","C3ar1","Laptm5",2.26569241830498
"906","Cd9","Itga2",2.26499707543962
"907","Amph","Tomm70a",2.26430665783096
"908","Hspa1b","Chordc1",2.26267844310519
"909","Araf","Gata2",2.26215514305545
"910","Mapk7","Mtfmt",2.26180144314162
"911","Gata3","Fcho1",2.26164853612818
"912","Pxn","Cog6",2.25971581006252
"913","B2m","Gbp2",2.25915339733433
"914","Hspa8","Impdh1",2.25835578232659
"915","Oas2","Ifi27l2a",2.25750393929115
"916","Map2k3","Taok2",2.25749303625025
"917","Gnb4","Gng2",2.25713294834918
"918","Nras","Rasgrp2",2.25579454721628
"919","Tgfb1","Dpt",2.25577889514193
"920","Tyk2","Rpe",2.25538051682497
"921","Was","Wipf2",2.25505894325215
"922","C1qc","Lgmn",2.25483736320098
"923","Rapgef3","Syngap1",2.2545095096998
"924","Calm1","Galk2",2.25298736404898
"925","Calm2","Galk2",2.25298736404898
"926","Calm3","Galk2",2.25298736404898
"927","Tyk2","Mtfmt",2.25287647774803
"928","Itga6","Rabif",2.25246156541061
"929","C1qb","Rgs2",2.25175485976752
"930","H2-Aa","H2-D1",2.25134588775086
"931","C1qb","Vcam1",2.25035729902834
"932","Plcb3","Rgs12",2.24998257806214
"933","Mapk14","Rpe",2.24574002028885
"934","Csf1","H2-D1",2.24507453289539
"935","Cd8a","H2-D1",2.24507453289539
"936","Arrb2","Map3k14",2.24505890858404
"937","Hspa8","Hspa1b",2.24462705372162
"938","Gata3","Tinag",2.24443620114926
"939","Crk","Gata2",2.24411652904087
"940","Grb2","Rapgef5",2.24232534774501
"941","Hsp90aa1","Sugt1",2.24150067586015
"942","Asap1","Gab1",2.23884367519872
"943","Itga3","Rabif",2.23786825419643
"944","Hspa5","Spcs3",2.23765982033933
"945","Rapgef3","Arhgap33",2.2373265183719
"946","Sharpin","Itga5",2.23147347861868
"947","Amph","Rapgefl1",2.23015744728286
"948","Tap1","Oas3",2.22993279728098
"949","Hspa8","Psmc3",2.22924716889952
"950","Ddx58","Isg20",2.22901493532186
"951","Pxn","Exoc4",2.22867520896511
"952","Gnai3","Ldb3",2.22441533520964
"953","Gata3","Cyp2u1",2.22354281017533
"954","Hsp90aa1","Tpi1",2.22301181015609
"955","Hspa8","Polr1b",2.22232770956884
"956","Grb2","Rapgef3",2.22205535688977
"957","Ctnnb1","Tbx5",2.22169983264689
"958","Crk","Mcf2l",2.21962764929731
"959","Pak1","Mynn",2.21794271855788
"960","Nras","Plce1",2.21722735499793
"961","Irf7","Gbp3",2.21697315505685
"962","Ctnnb1","Vezt",2.21639546787083
"963","B2m","Mapk15",2.21584353440448
"964","C1qc","C3ar1",2.21566624534762
"965","Gata3","Cyp4f13",2.21414579176098
"966","Jund","Vars",2.21282827181494
"967","Gnb4","Pdcl",2.21211354538536
"968","Mapk15","Rpe",2.21026004090118
"969","Gata3","Txndc9",2.20965773420789
"970","Actn1","Crip1",2.20832178628871
"971","C1qb","Msr1",2.2078039307612
"972","Oas2","Samhd1",2.20722468085819
"973","Rela","Tnip2",2.20686460477145
"974","Rela","Tnip1",2.20632911252574
"975","Hspa5","Morf4l2",2.2045793790785
"976","Gabarap","Atg16l2",2.20352054769273
"977","Cd36","Itga6",2.20214005239973
"978","Rasgrp2","Rapgefl1",2.20074802552608
"979","Plcb3","Plce1",2.19966822024298
"980","Mapk14","Mtfmt",2.1996247240827
"981","Mme","Cpne3",2.19902354904775
"982","Akt1","Appl1",2.19892279544138
"983","Hsp90aa1","Ubc",2.1986992369466
"984","Serping1","Serpinb6a",2.19816202585798
"985","Nfatc2","Irf2bp2",2.19796185198857
"986","Nfatc2","Nfatc2ip",2.19796185198857
"987","Ddx58","Tspan6",2.19795410311417
"988","Gnai3","Map2k2",2.19671164290753
"989","C1qc","Cd86",2.19663205497955
"990","Crk","Akap13",2.19557255161885
"991","Mapk12","Mtfmt",2.19222461133199
"992","C1qc","H2-Aa",2.19061970618282
"993","C6","Cyp7b1",2.1904615053711
"994","Cdc42","Mark4",2.19045049208285
"995","Pla2g4a","S100a10",2.18979276312439
"996","Map2k4","Map4k2",2.18924276389703
"997","Irf1","Tap2",2.18600306140775
"998","Itga2","Rabif",2.18578617478897
"999","Notch3","Scgb3a1",2.1857784428737
"1000","Ptk2b","Mtfmt",2.18484213559236
"1001","Ctsb","Fcgrt",2.18466146961828
"1002","Nfkbib","Relb",2.18238518106136
"1003","Arhgef1","Mcf2l",2.18224275601528
"1004","Map2k4","Mtfmt",2.18162486647111
"1005","Hspa5","Mad2l1",2.18147825670599
"1006","Grb2","Arhgap33",2.18135084734627
"1007","Akt1","Ubc",2.17984014042872
"1008","Tlr4","Rptor",2.17934153403985
"1009","Hspa5","Rsad1",2.17922560885381
"1010","Gata3","Gli1",2.17748120081001
"1011","Itga6","Itgb4",2.17722588505262
"1012","H2-Q4","H2-Q7",2.17623424237445
"1013","Gbp2","Lgals9",2.17551915686295
"1014","Gnai3","Ptpru",2.17410024464334
"1015","Gata3","Tagln",2.17403508712573
"1016","Tank","Trim25",2.17312047607879
"1017","C1qb","Lgmn",2.17110651170128
"1018","Ctnnb1","Rnf14",2.17037498332365
"1019","Plcb2","Map2k3",2.17032872292725
"1020","C1qb","Ctsc",2.16981984085351
"1021","Cd8a","Bcl11b",2.16945497309257
"1022","C1qb","Fcrls",2.16705614453576
"1023","Ctss","Tmsb4x",2.16589913129565
"1024","Plcg1","Src",2.16582024150944
"1025","Nfatc2","Lrrk2",2.16434135938653
"1026","Grk6","Kcnip3",2.1641257231945
"1027","Irf1","Sp2",2.16411802206267
"1028","Itga1","Tgm2",2.16337106496735
"1029","Cblb","Ubc",2.16199979630824
"1030","Tlr4","Ubc",2.16199979630824
"1031","Irak1","Iqsec1",2.16169271761464
"1032","Msn","Slc9a1",2.1606459426207
"1033","Arrb1","Map3k14",2.16010724154717
"1034","Gata3","Klhl21",2.16005644445818
"1035","Gata3","Arhgap17",2.15892051057517
"1036","Itgb1","Jam2",2.15873764734329
"1037","Hsp90aa1","Tuba4a",2.1579593570807
"1038","Hsp90aa1","Gcn1l1",2.1579593570807
"1039","Hsp90aa1","Ipo4",2.1579593570807
"1040","Hsp90aa1","Rpl4",2.1579593570807
"1041","Sos1","Eps8l2",2.15683772794637
"1042","Itga5","Pecam1",2.15681465618559
"1043","Gbp2","H2-Aa",2.15619340016906
"1044","Fosb","Yy1",2.15576884191341
"1045","Limk1","Pak4",2.15524757470598
"1046","Ddx58","Trim12c",2.15380708703196
"1047","C1qa","Lgmn",2.15357786474056
"1048","Nras","Shoc2",2.15269411621307
"1049","Msn","Timp1",2.15230072779741
"1050","Jag2","Notch3",2.15210243716319
"1051","Itga1","Itgb1",2.15166448380455
"1052","Serping1","Serpine2",2.15063977299883
"1053","Hspa5","Sfpq",2.15014175317992
"1054","Was","Apbb1ip",2.15008968976031
"1055","Ppp1cc","Rpl7",2.1492334596237
"1056","Gata3","Magt1",2.14829833238832
"1057","Gata3","Tcf3",2.14787809391987
"1058","Tank","Rnf31",2.14747887747194
"1059","Maml1","Ep300",2.14588999094644
"1060","Arpc3","Pfkp",2.1455208323282
"1061","Smad2","Ubc",2.14508963209028
"1062","Atg5","Gabarap",2.14332146550896
"1063","Maml1","Cdk9",2.14267531904443
"1064","C3ar1","Lgmn",2.14263442839592
"1065","Irf4","Vps35",2.14224582350084
"1066","Araf","Rapgefl1",2.14062344268928
"1067","Jag2","Sned1",2.13856510579149
"1068","Gsk3a","Rpe",2.13618645287329
"1069","Hspa8","Rsad1",2.13566616488993
"1070","Gata3","Tank",2.13521023496014
"1071","Atg12","Wdfy3",2.13501876797568
"1072","Ctsb","Slpi",2.13390839995077
"1073","Actn1","Usp2",2.13346473737715
"1074","Map3k14","Rpe",2.13307983403638
"1075","Gbp2","Serpinb9",2.1327810917212
"1076","Hspa8","Rpl6",2.13270222178176
"1077","Gata3","Smarcc2",2.13041245543718
"1078","Gata3","Rprd1b",2.1302768650803
"1079","Sipa1","Lims2",2.1302768650803
"1080","Hspa1b","Rsad1",2.12993548591362
"1081","Ddx58","Gbp9",2.12982817308489
"1082","Crk","Pdlim7",2.12963268744443
"1083","Was","Pi4ka",2.12859008590749
"1084","Stat2","Oas2",2.12837424172335
"1085","Tank","Zc3h12a",2.12791656308696
"1086","Hspa8","Ccnc",2.12697212387138
"1087","Tfrc","March8",2.12683831936079
"1088","Cdc42","Ficd",2.12678479547594
"1089","Itga1","Aup1",2.12524049156332
"1090","Rxra","Tank",2.12329166904783
"1091","Crk","Tom1l2",2.12280546897705
"1092","Plcb2","Wdr26",2.12153454997224
"1093","Jam3","Pard3",2.11890765032626
"1094","Gata3","Sh3bp1",2.11749097981533
"1095","Canx","Bcap31",2.11707879253481
"1096","Gbp2","Erap1",2.1151019481033
"1097","Cd36","Cd9",2.11427573409833
"1098","Plcb2","Slc9a3r2",2.11273525362071
"1099","Ptk2b","Rpe",2.11249035330979
"1100","Jun","Zfp36",2.1124101395385
"1101","Tank","Rbck1",2.11169074230361
"1102","Gata3","Cyp4f17",2.10873989397601
"1103","Pxn","Cyp2d22",2.10726633993681
"1104","Gata3","Lpp",2.10702635975281
"1105","Pxn","Dock1",2.10671777294465
"1106","Asap1","Pxn",2.10563384555007
"1107","Araf","Magi1",2.10541434405945
"1108","Cd9","Cd47",2.10473546387379
"1109","Itga5","Rabif",2.10372307662942
"1110","Serping1","Tgm2",2.10322604610178
"1111","Ctss","Ms4a6c",2.10297181917531
"1112","Cdc42","Elp3",2.10106156290158
"1113","Gsk3a","Psmd1",2.10102185587448
"1114","Pla2g4a","Pnpla7",2.10057250549698
"1115","Cd34","Tek",2.10001629491035
"1116","Amph","Arhgap26",2.09981401898631
"1117","Cd9","Cd59b",2.09981249327052
"1118","Cd9","Sdc1",2.09981249327052
"1119","C3ar1","Ly86",2.09950499001752
"1120","Ppp1cc","Twistnb",2.09925735090587
"1121","Ppp1cc","Tbc1d19",2.09925735090587
"1122","Shc1","Ubc",2.09920750557808
"1123","Vasp","Xirp1",2.09883913438216
"1124","Ctss","Dock10",2.09862348035335
"1125","B2m","Eef1a1",2.09558871300123
"1126","Cd9","Mme",2.09507678975842
"1127","Map2k4","Rpe",2.09195240245344
"1128","Crk","Srgap2",2.09147157556708
"1129","Rxrb","Tank",2.08941214068341
"1130","Map2k3","Mapk12",2.08938870848851
"1131","Cdc42","Nr3c1",2.08937546923312
"1132","Pak1","Brsk1",2.08932107421742
"1133","Hspa8","Rps5",2.08780466045732
"1134","Serping1","Serpinb3a",2.08739876739401
"1135","Amph","Dennd1a",2.08626375217523
"1136","Nos3","Ramp2",2.08612149716737
"1137","Ppp1cc","Csrnp1",2.08603280041302
"1138","Cd81","Gna11",2.08315530882737
"1139","Amph","Wasl",2.08309580427499
"1140","Akt1","Soat2",2.08005644561877
"1141","Gata3","Zik1",2.07882590688905
"1142","Calm1","Capza2",2.07751644652126
"1143","Calm3","Capza2",2.07751644652126
"1144","Calm2","Capza2",2.07751644652126
"1145","Tap2","Erap1",2.07591073898652
"1146","Gnai3","Rgs10",2.07437157214031
"1147","Stim1","Flcn",2.07344113964837
"1148","Was","Fmnl1",2.07227590168031
"1149","Mapk12","Pigt",2.07184667888396
"1150","Hsp90aa1","Unc45b",2.07086260018718
"1151","Calm1","Ppib",2.07020140369855
"1152","Calm2","Ppib",2.07020140369855
"1153","Calm3","Ppib",2.07020140369855
"1154","Vasp","Xpo6",2.0695700772294
"1155","Grb2","Slco2a1",2.06930556924704
"1156","Gnb4","Cdk18",2.06852724585519
"1157","Araf","Map2k2",2.06707563424652
"1158","Gbp2","Stat2",2.06544831119868
"1159","Ptk2b","Yes1",2.06391299673874
"1160","Gata3","Foxo1",2.06225540337232
"1161","Gata3","Zfp81",2.06109939933481
"1162","Cdc42","Soga1",2.06098492678711
