"","Source","Target","Score"
"4106","Pik3r2","Skap2",1.45827059496105
"4107","Plcg1","Flnb",1.45785043751994
"4108","Txn2","Coq9",1.45774136250589
"4109","Map3k1","Scfd1",1.4576237622482
"4110","Ikbkb","Cops4",1.45752439577859
"4111","Ptk2b","Dock8",1.45742408414026
"4112","Calm1","Pcnt",1.45723601110444
"4113","Calm2","Pcnt",1.45723601110444
"4114","Calm3","Pcnt",1.45723601110444
"4115","Hspa4","Rcor1",1.45709810023391
"4116","Hspa4","H2afy",1.45709810023391
"4117","Pak6","Map2k7",1.45687743639564
"4118","Vdac3","Cpb2",1.45687390811372
"4119","Hsp90aa1","Pcbp1",1.4568230418854
"4120","Hsp90aa1","Pcbp3",1.4568230418854
"4121","Ywhae","Rictor",1.45653400184392
"4122","Mapk12","Smo",1.45637136068876
"4123","Mdm2","Lamtor1",1.45631466603299
"4124","Mdm2","Dstn",1.45631466603299
"4125","Smad2","Ncoa3",1.45630839959017
"4126","Polr3a","Mrpl15",1.45574663518823
"4127","Map3k1","Rps13",1.45570689723922
"4128","Stat3","Pias3",1.45562545538814
"4129","Cd81","Mcm5",1.45555028074909
"4130","Pin1","Hnrnph1",1.45554401630193
"4131","Ddx3x","Magoh",1.45495523135583
"4132","Rbpj","Mzt2",1.45487381503176
"4133","Mylk","Ranbp2",1.45483772284229
"4134","Vdac1","Park7",1.45482892864356
"4135","Hspa8","Insig2",1.45482371405296
"4136","Ikbkb","Mapk3",1.45480222328888
"4137","Casp3","Ptma",1.45476735170405
"4138","Mapk12","Cdkl2",1.45470727433371
"4139","Hspa4","Mettl18",1.45423510601177
"4140","Hspa8","Psmd14",1.45419371839944
"4141","Spp1","Bag6",1.45412867106324
"4142","Ppp1cc","Rif1",1.45409110691662
"4143","C9","Cpb2",1.45406672582203
"4144","Canx","Cftr",1.45398467836776
"4145","Ddx3x","Pin1",1.45395963704368
"4146","Hsp90aa1","Nus1",1.45380496652706
"4147","Crk","Arhgef10",1.45374816808931
"4148","Cd81","Rpl4",1.4536967189531
"4149","Calm3","Tpi1",1.45364098105551
"4150","Calm1","Tpi1",1.45364098105551
"4151","Calm2","Tpi1",1.45364098105551
"4152","Ppp1ca","Ube2z",1.45343382973738
"4153","Ywhae","Eif5a",1.4532499612119
"4154","Mapk3","Mpp5",1.45304853325297
"4155","Inppl1","Sos1",1.45303329217427
"4156","Mylk","Calm3",1.45247014968004
"4157","Calm1","Hmmr",1.45247014968004
"4158","Mylk","Calm2",1.45247014968004
"4159","Mylk","Calm1",1.45247014968004
"4160","Calm3","Hmmr",1.45247014968004
"4161","Calm2","Hmmr",1.45247014968004
"4162","Calm1","Rpf2",1.45238298545792
"4163","Calm3","Rpf2",1.45238298545792
"4164","Calm2","Rpf2",1.45238298545792
"4165","Nfkb1","Txn1",1.45235128099625
"4166","Gnai1","Sncg",1.45227401292641
"4167","Jak3","Cbr4",1.4520638762167
"4168","Hsp90aa1","Tie1",1.4520134759573
"4169","Hsp90aa1","Map4k2",1.4520134759573
"4170","Hsp90aa1","Mink1",1.4520134759573
"4171","Hsp90aa1","Mkks",1.4520134759573
"4172","Vdac1","Car5b",1.45198588543963
"4173","Tbkbp1","Tchp",1.45182582712346
"4174","Ywhae","Larp1",1.45173826271116
"4175","Hsp90aa1","Coq9",1.45159422194388
"4176","Hsp90aa1","Slc29a1",1.45159422194388
"4177","Hspa4","Rad52",1.45146308116796
"4178","Hspa4","Tlr4",1.45146308116796
"4179","Pxn","Rpl4",1.45127547556649
"4180","Prkcd","Ppil3",1.45114310387294
"4181","Polr1c","Arrb2",1.45113165458724
"4182","Pdia3","Fus",1.45088780403171
"4183","Mapk3","Cdkl2",1.45082837831433
"4184","Mapk14","Pkn1",1.45071786858398
"4185","Vdac3","Sept1",1.45061947088016
"4186","Itgb1","Flna",1.45055020592827
"4187","Mapk14","Rps6kb2",1.45032254569173
"4188","Vdac1","Cyp2j13",1.45031084765174
"4189","Calm1","Nme1",1.45018253793683
"4190","Calm2","Nme1",1.45018253793683
"4191","Calm3","Nme1",1.45018253793683
"4192","Cd81","Eif3i",1.45010639962561
"4193","Adcy6","Gucy1a3",1.44982581023123
"4194","Ikbkb","Ikbke",1.44971891799923
"4195","Nck1","Notch3",1.4496564268602
"4196","Rapgef3","Arpc2",1.44964941539342
"4197","Cdc42","Prkcg",1.44958143965596
"4198","Nfkb1","Ercc6",1.44953144949727
"4199","Pxn","Rpl7",1.44947521182166
"4200","Pak6","Mcat",1.44946972549246
"4201","Mdm2","Notch4",1.44941897547346
"4202","Ywhae","Map3k3",1.44940647868748
"4203","Gnai1","Plec",1.44929659756872
"4204","Hspa5","Hax1",1.44919404335087
"4205","Ctnnb1","Ptprb",1.44917529996587
"4206","Ctnnb1","Chd8",1.44917529996587
"4207","Ctnnb1","Tbl1xr1",1.44917529996587
"4208","Hsp90aa1","Stat2",1.44910657548212
"4209","Vdac1","Rpl18a",1.44909619502619
"4210","Stat2","Ep300",1.44876922949925
"4211","Hspa8","Zc3h15",1.44857067914268
"4212","Polr3a","Urod",1.44847433640734
"4213","Hspa5","Maged2",1.44823207342893
"4214","Crk","Arhgap17",1.44819379996625
"4215","Vdac2","Slc38a9",1.44743905297787
"4216","Gabarap","Tmbim4",1.44729045128861
"4217","Vdac3","Coro1c",1.44705298445842
"4218","Hspa8","Ccar2",1.44692716446957
"4219","Nfkbia","Ube2e3",1.44692092260675
"4220","H2-Q7","Trafd1",1.44690528877823
"4221","Ddx3x","Srrm2",1.44674615711074
"4222","Ppp1ca","Cdc14b",1.44666736874956
"4223","Cd81","Snrpd1",1.44666502035602
"4224","Limk2","Map3k5",1.44659476385914
"4225","Nos3","Pex16",1.44650457729381
"4226","Trp53bp1","Kmt2b",1.44648403296355
"4227","Bad","Snca",1.44641538617975
"4228","Hspa4","Dnajc19",1.44619904849606
"4229","Hspa4","Mrgbp",1.44617201811184
"4230","Hspa8","Tnpo2",1.44611165264587
"4231","Prkcg","Cdc42bpb",1.44600991860352
"4232","F2","Jarid2",1.44579765439153
"4233","Nfkbia","Psma2",1.4457352661766
"4234","Dnm2","Aamp",1.44564010072145
"4235","Hsp90aa1","Trim7",1.44522374465987
"4236","Hsp90aa1","Wnk4",1.44522374465987
"4237","Hsp90aa1","Mis12",1.44522374465987
"4238","Casp3","Dctn1",1.44520503254853
"4239","Rap1a","Ccnc",1.44468461748465
"4240","Icam1","Rps4x",1.44455643726587
"4241","H2-T22","Irf7",1.44426563568231
"4242","Nfkb1","Tnrc6b",1.44416362446941
"4243","Hspa8","Map2k1",1.4439703595292
"4244","Ctsb","Slc25a23",1.44378334394924
"4245","Ctsb","Ndfip2",1.44378334394924
"4246","Ctsb","Txn2",1.44378334394924
"4247","Ctsb","Acer3",1.44378334394924
"4248","Ctsb","Cuta",1.44378334394924
"4249","Ctsb","Tprgl",1.44378334394924
"4250","Casp3","Spp1",1.44371477526852
"4251","Nfkb1","Rps3",1.443571410804
"4252","Mdm2","Cops4",1.44352154693752
"4253","Hspa8","Tlr4",1.4434779169153
"4254","Vdac2","Zfp9",1.44346968554009
"4255","Brcc3","Huwe1",1.44344052039287
"4256","Cdc42","Stau1",1.44337819416842
"4257","Cd81","Serbp1",1.44335949662059
"4258","Cd81","Snrpd3",1.44335949662059
"4259","Nck1","Pfn1",1.44327847562067
"4260","Mdm2","S100a6",1.44304789256375
"4261","Mdm2","Ndufs1",1.44304789256375
"4262","Mdm2","Tmed9",1.44304789256375
"4263","Mdm2","Oxct1",1.44304789256375
"4264","Mdm2","Stoml2",1.44304789256375
"4265","Hsp90aa1","Usp19",1.44302296601086
"4266","Ppp1ca","Chchd3",1.44287964342539
"4267","Trp53bp1","Nbn",1.44287341220547
"4268","Calm1","Tsc2",1.44268025252563
"4269","Calm3","Tsc2",1.44268025252563
"4270","Calm2","Tsc2",1.44268025252563
"4271","Cd36","Atp6ap1",1.44246218796502
"4272","Notch1","Plekhg1",1.44246218796502
"4273","Vdac3","Arhgef12",1.44232075629247
"4274","Hif1a","Ncoa1",1.44199497444174
"4275","Ctnnb1","Dvl2",1.44181434328925
"4276","Nfkb1","Ints3",1.44160258640795
"4277","Atg5","Tmem160",1.44134725775098
"4278","Rap1b","Ppa1",1.44121742215111
"4279","Txn1","Higd2a",1.44100117599328
"4280","Mapk12","Mast4",1.44097895801292
"4281","Nfyb","Ep300",1.44094875108408
"4282","Casp3","Bcar1",1.44081177994235
"4283","Itpr3","Sirt7",1.44057521213449
"4284","Tlr4","Ccdc47",1.44052541140536
"4285","Fga","Etf1",1.44041336360556
"4286","Rbck1","Ube2d3",1.44036356629022
"4287","Cd81","Tuba1c",1.44018305982854
"4288","Nek7","Mpp7",1.43998928325118
"4289","Gnai3","Ywhaq",1.43989676754813
"4290","Limk2","Mink1",1.43987424650209
"4291","Hspa8","Slc26a11",1.43959008679076
"4292","Ppp1ca","Mmgt1",1.43953763642526
"4293","Hspa5","Lrrc59",1.4395287240684
"4294","Txn2","Mrpl51",1.43922997911636
"4295","Icam1","Set",1.43911275352752
"4296","Hsp90aa1","Nfic",1.4389447844319
"4297","Hsp90aa1","Map3k12",1.4389447844319
"4298","Hsp90aa1","Herc4",1.4389447844319
"4299","Smad2","Pml",1.43891368035725
"4300","Hspa4","Tmbim4",1.43891364897058
"4301","Ywhae","Akap13",1.43887635600959
"4302","Nos3","Nrg4",1.43881867574146
"4303","Pin1","Srrm2",1.43878926816342
"4304","Inpp5d","Mef2a",1.43875239858039
"4305","Bcar1","Ywhae",1.4386275421291
"4306","Mapkapk2","Ranbp2",1.43835627717431
"4307","Icam1","Rps8",1.43806780695149
"4308","Prkcd","Fmnl1",1.43805029972941
"4309","Hspa5","Krt18",1.4379372212145
"4310","Txn1","Abce1",1.43784206404894
"4311","Dnm2","Dynll1",1.43783151425555
"4312","Itgb1","Pkd1",1.43772581204212
"4313","Hspa4","Plaa",1.43753702064669
"4314","Ddx3x","Nedd4",1.43719115593262
"4315","Mdm2","Tkt",1.43714142665567
"4316","Cd81","Hist1h1c",1.43712899450065
"4317","Pdia3","Rbbp4",1.43696116683805
"4318","Hsp90aa1","Ccnc",1.43677334604786
"4319","Vdac1","Snx3",1.43674725629717
"4320","Pik3r2","Fus",1.43673120022845
"4321","Mapkapk2","Ppm1k",1.43657196805475
"4322","Hspa4","Commd1",1.43652611384459
"4323","Hspa4","Mark4",1.43652611384459
"4324","Ctnnb1","Bccip",1.43624026570092
"4325","Mylk3","Cdkl2",1.4362186026774
"4326","Vdac3","Polr2b",1.4362153205268
"4327","Hsp90b1","Fus",1.43607250145715
"4328","Dnm2","Fyb",1.43606628819657
"4329","Vdac2","Wipi1",1.4360388446305
"4330","Hspa5","Psma2",1.43599173035159
"4331","Hsp90aa1","Cdk18",1.43589853637172
"4332","Hspa8","Sod1",1.43588611078712
"4333","Smad2","Arid1a",1.43566867369191
"4334","Nck1","Flnb",1.43548852677282
"4335","Arrb2","Rpl35",1.43486122639683
"4336","Ctsb","Tmsb4x",1.43455074368217
"4337","Ctsb","Zer1",1.43455074368217
"4338","Ikbke","Ppcdc",1.43454991815361
"4339","Mylk3","Mapk15",1.4344729406339
"4340","Crk","Prickle2",1.43435576586762
"4341","Cd81","Tuba1b",1.43418442691609
"4342","Hsp90aa1","Ikbke",1.43404784886548
"4343","Vdac2","Syngap1",1.43400132571264
"4344","Inpp5d","Nck1",1.43365057612573
"4345","Cxcr4","Hspa8",1.43351402916824
"4346","Mapk3","Stk25",1.4334605381664
"4347","Polr3a","Polr2d",1.43336976104797
"4348","Hsp90aa1","Bola1",1.43335070318449
"4349","Hsp90b1","Bola1",1.43335070318449
"4350","Mapk15","Mpp6",1.43326677173786
"4351","Vdac2","Cisd1",1.4332554083619
"4352","Cdc42","Myo1e",1.43316755052638
"4353","Hsp90aa1","Akt3",1.43312305234235
"4354","Hsp90aa1","Fbxl15",1.43312305234235
"4355","Hsp90aa1","Pacrg",1.43312305234235
"4356","Hspa5","Haus2",1.43282520902335
"4357","Notch1","Prpf8",1.43226065169142
"4358","Ikbke","Mpp6",1.43212976720929
"4359","Actn1","Icam1",1.43206215838791
"4360","Calm1","Stx8",1.43204975311551
"4361","Calm2","Stx8",1.43204975311551
"4362","Calm3","Stx8",1.43204975311551
"4363","Pxn","Tuba1b",1.43192570400697
"4364","Nck1","Trim39",1.43185747980056
"4365","Mdm2","Tagln2",1.43164041601403
"4366","Mdm2","Tomm70a",1.43164041601403
"4367","Notch1","Ep300",1.43155979745165
"4368","Ctnnb1","Ldhb",1.43149778506358
"4369","Akt3","Ick",1.4314714770976
"4370","Inpp5d","Arrb2",1.43131658885159
"4371","Pdia3","Ern1",1.43110154447822
"4372","Cdc42","Bcar1",1.43110094471422
"4373","Hspa5","Ago4",1.43109474461835
"4374","Stat3","Bhlhe40",1.43069177364396
"4375","Rbpj","Kdm1a",1.43051820755727
"4376","Cd36","Ncstn",1.43038184324791
"4377","Vdac2","Lamtor1",1.43032606014276
"4378","Vdac2","Lamtor2",1.43032606014276
"4379","Vdac2","Rraga",1.43032606014276
"4380","Icam1","Ddx17",1.43015871881948
"4381","Crk","Magi1",1.43014436866338
"4382","Cxcr4","Arrb2",1.43009674359405
"4383","Ywhae","Wnk1",1.42992322171244
"4384","Smad2","Dock8",1.42991702474069
"4385","Nfkb1","Itgb3bp",1.42991082778576
"4386","Ptk2b","Mast3",1.42962611879511
"4387","Limk2","Snrk",1.42913342302313
"4388","Limk2","Cbr4",1.42908895430151
"4389","Mylk3","Map3k9",1.42905370329663
"4390","Pik3r1","Arhgap21",1.42899085457793
"4391","Hspa8","Ormdl1",1.42896623034426
"4392","Mdm2","Trp53bp1",1.42886377863556
"4393","Arf6","Stau1",1.42882661392878
"4394","Map2k1","Ywhab",1.42843022723559
"4395","Nck1","Brd4",1.42839306943779
"4396","Calm1","Surf4",1.42836707458423
"4397","Calm3","Surf4",1.42836707458423
"4398","Calm2","Surf4",1.42836707458423
"4399","Mylk","Eif2ak2",1.42813154716214
"4400","Ptk2b","Stk36",1.42811645818165
"4401","Mapk12","Ppie",1.42807586590493
"4402","Limk2","Mapk15",1.42791905760282
"4403","Ywhae","Srsf4",1.42790388033609
"4404","Araf","Sorbs2",1.42783694468926
"4405","Hspa5","Srebf2",1.42774290384887
"4406","Hsp90aa1","Usp49",1.4277057570082
"4407","Limk2","Stk10",1.4275561058148
"4408","Cd81","Rps19",1.42727242096748
"4409","Smad2","Srsf5",1.42719814288466
"4410","Ywhae","Map2k1",1.42718576343464
"4411","Sipa1","Arhgef10l",1.42672704272331
"4412","Mapk12","Ulk3",1.42663047842143
"4413","Hsp90aa1","Aars",1.42656687485214
"4414","Vdac1","Fubp1",1.42654942445483
"4415","Rbpj","Adipor1",1.4265235588141
"4416","Mdm2","Tfam",1.42649880715453
"4417","Hsp90b1","Morf4l2",1.42645959750575
"4418","Mylk","Nktr",1.42644784100821
"4419","Mme","Xrcc5",1.42599145616146
"4420","Mdm2","Rps20",1.42578112357114
"4421","Ywhae","Srsf6",1.42539143994577
"4422","Jak3","Mcat",1.42518218817531
"4423","Calm1","Clip1",1.42515642426679
"4424","Calm3","Clip1",1.42515642426679
"4425","Calm2","Clip1",1.42515642426679
"4426","Ywhae","Ncbp1",1.42506984553484
"4427","Mdm2","Tuba1c",1.42455662360476
"4428","Cdh5","Thbd",1.42421085643309
"4429","Ddx3x","Icam1",1.42383953959961
"4430","Ctsl","Eif4e",1.4236409505304
"4431","Cd81","Immt",1.42340692367907
"4432","Prkcg","Cdk12",1.42329977150325
"4433","Ppp1ca","Tfg",1.42323389990247
"4434","Ctnnb1","Kat2a",1.42320918327391
"4435","Ywhae","Tubb2b",1.42295585302236
"4436","Polr3a","Pdss1",1.42295185972762
"4437","Ctnnb1","Rpsa",1.42284464360773
"4438","Actn1","Map3k1",1.42271490603412
"4439","Txn1","Cul2",1.42241839028088
"4440","Tfrc","Snx2",1.42241221327299
"4441","Cd81","Rps14",1.42216514645679
"4442","Cd81","Rps13",1.42216514645679
"4443","Smad2","Rpl30",1.42202309496997
"4444","Smad2","Cdc16",1.42202309496997
"4445","Calm1","Rpl13a",1.42193045739032
"4446","Calm3","Rpl13a",1.42193045739032
"4447","Calm2","Rpl13a",1.42193045739032
"4448","Mdm2","Mrpl12",1.42168344196216
"4449","Mdm2","Lrrc59",1.42168344196216
"4450","Nfkbia","Ncor2",1.42155994413065
"4451","Arf6","Arrb2",1.42136853551347
"4452","Icam1","Hnrnph1",1.42128827209467
"4453","Ikbkb","Pkn3",1.42119267898738
"4454","Hsp90aa1","Ago1",1.42099193897275
"4455","Cd81","Eif3e",1.42093638073788
"4456","Cd81","Luc7l2",1.42093638073788
"4457","Ppp1r12a","Kdm1a",1.42086230516679
"4458","Casp3","Krt18",1.42076971403935
"4459","Ppp1cc","Rps3a1",1.42043209823828
"4460","Limk2","Eif2ak2",1.42037240330205
"4461","Smad2","Nup214",1.41956636671421
"4462","Ppp1ca","Tsc2",1.4194738274864
"4463","Gnai3","Hgs",1.41939251518761
"4464","Arrb2","Vps35",1.41933194120452
"4465","Hspa5","Ppib",1.41918117318437
"4466","Vdac2","Pias3",1.4191700080853
"4467","Spp1","Sec61a1",1.41908395134533
"4468","Hspa8","Dhx58",1.41900263144726
"4469","Hspa8","Bcap31",1.41900263144726
"4470","Ppp1cc","Bhlhe40",1.4188508265504
"4471","Hspa8","Gpn1",1.41865347518365
"4472","Cd81","Pcbp1",1.41854247245601
"4473","Ddx3x","Tada2a",1.41842530870349
"4474","Gbp7","Trim34a",1.41836400089005
"4475","Pak6","Mpp7",1.41829682374851
"4476","Hsp90aa1","Ntrk3",1.41790122792213
"4477","Hspa8","Copz1",1.41774851346463
"4478","Bcar1","Pex19",1.41746355760961
"4479","Bcar1","Crtc1",1.41746355760961
"4480","Map2k1","Ppie",1.41742678715445
"4481","Cd81","Rps18",1.4173772662291
"4482","Smad2","Tnrc6b",1.41719236700737
"4483","Mdm2","Rbm3",1.41716155191307
"4484","Mdm2","Tsc22d1",1.41716155191307
"4485","Mdm2","Esyt1",1.41716155191307
"4486","Ctsb","Arrb2",1.41692120831999
"4487","Ctsb","Cab39l",1.41692120831999
"4488","Hspa4","Park7",1.41658846627934
"4489","Icam1","Rps3",1.41642827429473
"4490","Hsp90aa1","Map3k3",1.41642827429473
"4491","Limk2","Mapk12",1.4164220279597
"4492","Txn2","Cdk12",1.41633814006673
"4493","Pxn","Cyp2j9",1.41632062552776
"4494","Limk2","Mettl15",1.41615905172011
"4495","Cd36","Clptm1",1.41596008470606
"4496","Hspa5","Pxn",1.41591696677074
"4497","Prkcd","Exosc9",1.41582457391519
"4498","Rapgef3","Arhgef10l",1.41578609957196
"4499","Ddx3x","Ran",1.41572747401938
"4500","Hspa5","Yme1l1",1.41556531725041
"4501","Ctnnd1","Arrb2",1.41543040608349
"4502","Map3k1","Ppie",1.41521142144893
"4503","Nck1","Sh3bp1",1.41516237951237
"4504","Ctsb","Laptm5",1.41514339309197
"4505","Vdac2","Yif1a",1.41511782369344
"4506","Smad2","Nagk",1.4148823787159
"4507","Pdia3","Recql5",1.41483980462635
"4508","Hspa4","Gpx4",1.41480225110627
"4509","Hspa4","Gpx8",1.41480225110627
"4510","Hspa4","Usp24",1.41471614904731
"4511","Hspa4","Coa7",1.41471614904731
"4512","Nck1","Vdac1",1.4146276710851
"4513","Hif1a","Il13ra1",1.4142433264517
"4514","Calm1","Matr3",1.41423599754216
"4515","Calm3","Matr3",1.41423599754216
"4516","Calm2","Matr3",1.41423599754216
"4517","Prkcd","Mapk3",1.41418706889522
"4518","Pkn1","Golga2",1.41416829194145
"4519","Vamp8","Trappc1",1.41392293813169
"4520","Ctnnd1","Snca",1.41387287267662
"4521","Cdc42","Map3k12",1.41380440790772
"4522","Ddx3x","Tardbp",1.41346673324006
"4523","Hsp90aa1","Fbxl12",1.41344827406397
"4524","Casp3","Eif2ak2",1.41343596802881
"4525","Casp3","Sptan1",1.41343596802881
"4526","Icam1","Ybx1",1.41335598040973
"4527","Irf9","Samd9l",1.41334851281522
"4528","Ppp1ca","Rif1",1.41333752212427
"4529","Calm1","Fkbp8",1.41333136939556
"4530","Calm2","Fkbp8",1.41333136939556
"4531","Calm3","Fkbp8",1.41333136939556
"4532","Hsp90aa1","Gigyf2",1.41323908044274
"4533","Mdm2","Pml",1.41310988214468
"4534","Notch1","Smarcc2",1.41309757792419
"4535","Jund","Ep300",1.41304836170252
"4536","Calm3","Dapk1",1.41301145022908
"4537","Calm2","Dapk1",1.41301145022908
"4538","Calm1","Dapk1",1.41301145022908
"4539","Bcar1","Klc1",1.41299914653655
"4540","Mdm2","Sec22b",1.41290071937215
"4541","Mdm2","Taldo1",1.41290071937215
"4542","Mdm2","Lap3",1.41290071937215
"4543","Cd81","Tubb2a",1.41288226474876
"4544","Pdia3","Stat3",1.41286996174927
"4545","Smad2","Sod1",1.41265466993787
"4546","Smad2","Med15",1.41265466993787
"4547","Prkcd","Ppp2ca",1.41235944546111
"4548","Calm1","Pebp1",1.41230970593233
"4549","Calm3","Pebp1",1.41230970593233
"4550","Calm2","Pebp1",1.41230970593233
"4551","Oas2","Ube2l6",1.41223484483612
"4552","Hspa8","Psma2",1.41198431920589
"4553","Map2k7","Mpp6",1.41194693305897
"4554","Mdm2","Tubb2a",1.41194127585777
"4555","Brcc3","Nup160",1.41192897790688
"4556","Inppl1","Edc4",1.41187363794415
"4557","Polr3k","Rprd2",1.41175580793447
"4558","Nck1","Sos1",1.41173221966665
"4559","Arrb2","Rpl15",1.41172607124395
"4560","Ptk2b","Snrk",1.4115829269499
"4561","Crk","Rapgef3",1.41123922896213
"4562","Prkcg","Ywhag",1.4110805786861
"4563","Smad2","Slc9a3r2",1.41093920936919
"4564","Stim1","Sumo1",1.41058889695023
"4565","Calm1","Fkbp3",1.41026936046273
"4566","Calm3","Fkbp3",1.41026936046273
"4567","Calm2","Fkbp3",1.41026936046273
"4568","Pkn1","Ppie",1.41010285360585
"4569","Hspa4","Rictor",1.40990071997203
"4570","Cdc42","Unc119",1.40969185006998
"4571","Hsp90aa1","Pih1d1",1.40925574209768
"4572","Hsp90aa1","Sucla2",1.4090886071931
"4573","Ctnnb1","Cav1",1.40904693112634
"4574","Nfkbia","Psma1",1.40888112424341
"4575","Mdm2","Prrc2c",1.40887498347865
"4576","Mdm2","Uqcrc2",1.40887498347865
"4577","Nfkb1","Polr1e",1.40860480618289
"4578","Map2k1","Map3k9",1.40830247120107
"4579","Hspa8","Ormdl2",1.4082613383739
"4580","Actn1","Csad",1.40825632554493
"4581","Ikbkb","Mpp7",1.40820666864306
"4582","Ppp1r12a","Arrb2",1.40819960016938
"4583","Arrb2","Rplp1",1.40819960016938
"4584","Rap1b","Cdk8",1.40766485175754
"4585","Smad2","Smarca4",1.40765943736142
"4586","Pdia3","Pxn",1.40764716242006
"4587","Calm1","Rala",1.40762875013183
"4588","Calm2","Rala",1.40762875013183
"4589","Calm3","Rala",1.40762875013183
"4590","Sos1","Uty",1.40753483584626
"4591","Akt3","Map3k6",1.40746395753445
"4592","H2-Q4","Tap2",1.40744653009824
"4593","Prkcg","Wnk1",1.4073686619854
"4594","Hsp90aa1","Map3k5",1.40728508136363
"4595","Vdac1","Plekhg3",1.40717757315088
"4596","Adar","Zc3hav1",1.40714936118661
"4597","Ctnnb1","Foxo1",1.4068494329108
"4598","Rapgef3","Lman2",1.40664160897791
"4599","Pxn","Tfcp2",1.40662243783959
"4600","Cfb","Aoah",1.40659670850346
"4601","Limk2","Mpp7",1.40641848181008
"4602","Mapk14","Mast3",1.4063801032014
"4603","Icam1","Pnp",1.40636276042437
"4604","Atg5","Pmpcb",1.4060545884895
"4605","Vdac1","Sdha",1.40605150493388
"4606","Hspa8","Rps14",1.40577450821593
"4607","Ppp1ca","Cdc5l",1.40575760982301
"4608","Limk2","Cdc42bpg",1.40574111729711
"4609","Hspa4","Acaa1b",1.40557895822622
"4610","Ywhae","Pcbp1",1.40540809170307
"4611","Mapkapk2","Mylk3",1.40535197713257
"4612","Hsp90aa1","Nfrkb",1.40529159758921
"4613","Bad","Crtc1",1.40527933539784
"4614","Bcar1","Nck1",1.40526707327217
"4615","Hspa5","Inppl1",1.40526707327217
"4616","Akt3","Mapk14",1.40524135065402
"4617","Mdm2","Srsf11",1.40507088825348
"4618","Mdm2","Ranbp1",1.40507088825348
"4619","Mdm2","S100a1",1.40507088825348
"4620","Gnai1","Tia1",1.40503590964931
"4621","Arrb2","Pabpc4",1.40484407041231
"4622","Cdc42","Eif2ak2",1.40472147559012
"4623","Ppp1ca","Pias3",1.40460501663006
"4624","Plcg1","Uros",1.4045319690083
"4625","Smad2","Psmd8",1.40435985936597
"4626","Hspa4","Mecr",1.40430511143722
"4627","Vdac1","Rnf13",1.40422872887279
"4628","Casp3","Tfap2a",1.40410247268892
"4629","Prkcg","Rps6kb2",1.40406304610701
"4630","Nfkbia","Map3k1",1.40397379027968
"4631","Hsp90aa1","Snrpe",1.40389413339199
"4632","Araf","Hsp90aa1",1.40374708185868
"4633","Cd81","Rps4x",1.40370419362102
"4634","Oas2","Uba7",1.40366890757105
"4635","Map2k1","Mpp7",1.40343101936378
"4636","Polr3a","Etf1",1.40327246338325
"4637","Kit","Plcg1",1.40316509627132
"4638","Hspa8","Haus2",1.40310996852781
"4639","Mylk3","Map2k1",1.40296624479129
