"","V1","V2","V3"
"1745","Hat1","Brd3",1.95951060493849
"1746","Ndufs1","Ndufb3",1.95870232078983
"1747","Snx4","Snx6",1.95798884378428
"1748","Rere","Kmt2b",1.95701238666425
"1749","Atp13a1","Sec11a",1.95700778895298
"1750","Rap1gap","Pxn",1.95677172679143
"1751","Dvl3","Cep164",1.95634588115831
"1752","Grpel1","Actr2",1.95498338159814
"1753","Trrap","Brd3",1.95466128381872
"1754","Lims1","Tom1l2",1.9544574367801
"1755","Dhx37","Kri1",1.95418393833211
"1756","Arhgef2","Ppp6c",1.95407039083398
"1757","Hcfc1","Ap5z1",1.95401885707133
"1758","Hcfc1","Irf2bp2",1.95401885707133
"1759","Tm4sf1","Tuba4a",1.95388634464598
"1760","Timm8b","Ndufb3",1.95388136722408
"1761","Cct8","Dhx37",1.95350861975908
"1762","Ndufs4","Pdha1",1.95273292721254
"1763","Emc1","Zmat2",1.95269262097463
"1764","Acacb","Copb2",1.95257036480461
"1765","Mdh1","Ndufa4",1.95244772998853
"1766","Ahsa1","Tuba4a",1.9514181465986
"1767","Pabpc1","Ncbp2",1.95095902025218
"1768","Tns2","A230050P20Rik",1.95069261596041
"1769","Prdx3","Ndufa9",1.94954620597809
"1770","Sart1","U2af2",1.94945364888008
"1771","Pxn","Snx1",1.94875373468449
"1772","Cox6a2","Pkia",1.94858681188202
"1773","Fam118b","Tmsb4x",1.94804532689523
"1774","Pdlim7","Snx2",1.94742700607753
"1775","Ndufa4","Mkks",1.94695434932396
"1776","Gata2","Tmed9",1.94661585663425
"1777","Xdh","Lhpp",1.94632192527456
"1778","Ndufa9","Uqcc2",1.94626527418291
"1779","Crebbp","Nfia",1.94583321481696
"1780","Acacb","Trim41",1.94493695296364
"1781","Acvr1b","Snx2",1.94438607023062
"1782","Tuba4a","Taok2",1.94403354442352
"1783","Sptlc2","Tuba4a",1.94396656027357
"1784","Dnaja1","Cad",1.94389064921324
"1785","Sart1","Atxn2l",1.94330472995011
"1786","Sorbs3","Safb2",1.94318907566662
"1787","Rpl15","Tcf25",1.94217907879442
"1788","Pls3","Tmem123",1.94181740477075
"1789","Sar1b","Uqcrb",1.94144776232133
"1790","Nsun5","Cdk9",1.94144027344919
"1791","Prickle3","Arhgap17",1.9402644417496
"1792","Psmc6","Eif2s2",1.94006794072834
"1793","Pdcd10","Chmp5",1.93825061976031
"1794","Yipf1","Man2c1",1.93805844047415
"1795","Ankrd52","Dock6",1.9379719564638
"1796","Arf2","Sec22b",1.9368580118246
"1797","Stim1","Mast3",1.93675486338748
"1798","Calm3","Camta2",1.93638104446518
"1799","Calm1","Camta2",1.93638104446518
"1800","Calm2","Camta2",1.93638104446518
"1801","Med25","Med15",1.93576532955558
"1802","Fnbp1","Snx2",1.93525233362016
"1803","Ogdh","Pdha1",1.93522238581818
"1804","Kif21b","Mrps28",1.93498853259302
"1805","Hspa13","Ssr3",1.93431794634694
"1806","Nsun5","Dapk1",1.93410148658268
"1807","Eif2s2","Cad",1.93381507265826
"1808","Psmc6","Cad",1.93251210871381
"1809","Hspa13","Stt3a",1.93226896576789
"1810","Stat2","Trim25",1.93210321092624
"1811","Jup","Snx1",1.93164971036208
"1812","Rps4x","Coro6",1.93157224397896
"1813","Cct3","Dopey2",1.93135146742679
"1814","Cops3","Ccnl2",1.93122476685949
"1815","Upf1","Sf1",1.93060776399011
"1816","Calm2","Hspe1",1.93058883877893
"1817","Calm1","Hspe1",1.93058883877893
"1818","Calm3","Hspe1",1.93058883877893
"1819","Copb2","Arpc3",1.92998519289176
"1820","Atxn2l","Dkc1",1.92926541865359
"1821","Luc7l2","Hdhd2",1.92837718858573
"1822","Ndufa4","Sdhd",1.92816343315303
"1823","Magoh","Ppie",1.92798948641735
"1824","Gtf3c2","Brf1",1.9278651370937
"1825","Uqcrh","Ndufa11",1.92782077650509
"1826","Arnt","Vhl",1.92716188569807
"1827","Ap3d1","Atp6v0a1",1.92554913394451
"1828","Lims1","Magt1",1.92524107981308
"1829","Stx12","Actr6",1.92508762013404
"1830","Sf3a2","Zc3h18",1.92429723323244
"1831","Tial1","Cdipt",1.92397360560312
"1832","Ndufs1","Uqcrh",1.92390198466092
"1833","Cacybp","Pdcl",1.92371263606879
"1834","Scd1","Sacm1l",1.92330481990939
"1835","Rcor3","Ankrd11",1.92320118412476
"1836","Mtch2","Vps29",1.92301850417266
"1837","Ubr2","Ppp6c",1.9229498541938
"1838","Ccnk","Cdk18",1.92220039030326
"1839","Acvr1b","Snx1",1.92220039030326
"1840","Cdc42","Cdc42bpg",1.92214926163274
"1841","Fkbp4","Chordc1",1.92144083222979
"1842","Ube4b","Ubap2",1.92095500982418
"1843","H2-Q4","Irf7",1.92085953969354
"1844","Arhgap27","Arhgap17",1.9196899243334
"1845","Hcfc1","Pkn3",1.91946228342931
"1846","Hcfc1","Fam136a",1.91946228342931
"1847","Stt3a","Copb2",1.91939160408674
"1848","Ephb4","Igf1r",1.91808550650944
"1849","Hcfc1","Zfp335",1.91799543826164
"1850","Gata2","Arhgap17",1.91644266049343
"1851","Kdm3b","Srrm1",1.91596027318201
"1852","Wdfy3","Trim39",1.91594568797973
"1853","Cox6a2","Cox6c",1.91590078881381
"1854","Ndufs1","Mcee",1.91582748221754
"1855","Cops3","Pdlim7",1.91532189081568
"1856","Cops3","Smarcd1",1.91420059615484
"1857","Polr2b","Rpap1",1.91407922844837
"1858","Foxk1","Ap5z1",1.91314633104935
"1859","Foxk1","Irf2bp2",1.91314633104935
"1860","Trip10","Rfx1",1.91292916081625
"1861","Atxn2","Sumo3",1.91260710089136
"1862","Morf4l2","Ep400",1.91165998421661
"1863","Ndufa9","Ptgr2",1.91110775949937
"1864","Pde8a","Smarcd1",1.91038426662453
"1865","Plxnb2","Grn",1.91009473302233
"1866","Mapre1","Stim1",1.90986837471223
"1867","Pdha1","Itgb3bp",1.90986837471223
"1868","Rgl2","Sos1",1.90911080759906
"1869","Gstt1","Ptprf",1.90853612437922
"1870","Luc7l2","Pbdc1",1.90809214193791
"1871","Znrf1","Ube2w",1.90809214193791
"1872","Setd1a","Rpl27a",1.90807383156357
"1873","Tap1","Znfx1",1.9068013897147
"1874","Mmgt1","Ndufc2",1.90661157058139
"1875","Atp6v1d","Sacm1l",1.90625869860651
"1876","Ptdss1","Stau1",1.90625852062908
"1877","Rps4x","Abce1",1.90583626832176
"1878","Cdk9","Brd4",1.90556022524811
"1879","Vamp2","Snx1",1.90547410376621
"1880","Uqcrh","Uqcc2",1.90515559426331
"1881","Sub1","Gtf3c1",1.90486932716431
"1882","Stat2","Ubr4",1.90482569561777
"1883","Pabpc1","Tial1",1.9046361849239
"1884","Pkd2","Bcap31",1.9046075452336
"1885","Pcsk4","Smarcc2",1.90448393211909
"1886","Abce1","Dkc1",1.90415992183853
"1887","Rere","Cxxc1",1.9023652113035
"1888","Trmt1","Ago2",1.90201249618508
"1889","Adh5","Hspe1",1.90188063443566
"1890","Rbak","Rreb1",1.90171612033214
"1891","Tap2","Trafd1",1.90171487250518
"1892","Oas3","Znfx1",1.90166062004369
"1893","Siglec1","Irf7",1.90128137339343
"1894","E4f1","Gata2",1.89957596511522
"1895","Cct3","Farsb",1.89949615805654
"1896","Calu","Dus3l",1.89925216784604
"1897","Nudt5","Cog6",1.8989972790489
"1898","Rnf13","Vps35",1.89818528638443
"1899","Exosc9","Rpl15",1.89765866589892
"1900","Igf1r","Sh2b1",1.89629789775609
"1901","Stat2","Tap2",1.89626540606332
"1902","Jup","Trmt1",1.89609473884639
"1903","Ppp1r12c","Atxn7",1.89568119849469
"1904","Sf1","Atxn2l",1.89547937302427
"1905","Ppp6c","Srrt",1.89527495653397
"1906","Zfp362","Zfp142",1.89498284003162
"1907","Pde8a","Snx1",1.89437981778997
"1908","Hspa8","Paics",1.89372427145236
"1909","Pdha1","Rps4x",1.89356705193813
"1910","Crebbp","Brd1",1.89337274436502
"1911","Crk","Fnbp1",1.8922303349234
"1912","Ndufs4","Sdhd",1.89206248282835
"1913","Cox6c","Nop10",1.89186415349764
"1914","Polr1b","Ssb",1.89086014895588
"1915","Mark2","Arhgef2",1.88965727035475
"1916","Prrc2a","Rere",1.88954137913652
"1917","Mdh1","Ndufc2",1.88917817979427
"1918","Pbxip1","Ccnc",1.88852748100362
"1919","Trim25","Carm1",1.88833197448889
"1920","Tuba1b","Mink1",1.88832473369939
"1921","Synj1","Pabpc1",1.88823047246979
"1922","Slc36a1","Msmo1",1.88798703499538
"1923","Rpl27a","Tbc1d8",1.88736771553295
"1924","Stx12","Vps29",1.88733905963227
"1925","Cep250","Mrps14",1.88707228405224
"1926","Hspa8","Chordc1",1.88673941805314
"1927","Pdcd10","Dcps",1.88673209427589
"1928","U2af2","Rbm22",1.8866781649424
"1929","Sec22b","Cfdp1",1.8861304782381
"1930","Cox6a2","Ndufa4",1.88579763578809
"1931","Ovgp1","Cyp2d22",1.88493815503375
"1932","Rab6b","Vps35",1.884540751141
"1933","Nrbp2","Kansl3",1.88434719081533
"1934","Cacybp","Ahsa1",1.88385559129483
"1935","Ick","Psmc6",1.88375130692043
"1936","Ambra1","Aldh9a1",1.88323786378965
"1937","Rxra","Smarcd1",1.88302093687707
"1938","Pnpla2","Chordc1",1.88302093687707
"1939","Cabin1","Hat1",1.88292342923319
"1940","Magt1","Ern1",1.88289553996583
"1941","Eef1e1","Rpl15",1.88243529621514
"1942","Trrap","Dot1l",1.8820304617625
"1943","Polr2a","Setd1a",1.88119715375069
"1944","Hgs","Pxn",1.88027943897305
"1945","Eif2s1","Ppp6c",1.88019129756572
"1946","Pnp","Trim25",1.88005894541902
"1947","Hspe1","Prdx1",1.87996051256732
"1948","Rapgef3","Smarcc2",1.87955901048804
"1949","Ndufs8","Mtch2",1.87944343599429
"1950","Sf3a2","Ncbp2",1.87911115322663
"1951","Cdk18","Maged2",1.87905336790504
"1952","Cse1l","Luc7l2",1.87860277894174
"1953","Atp6v0c","Tpi1",1.87847026230907
"1954","Nck1","Prickle3",1.87837931842091
"1955","Tuba1b","Chordc1",1.87829501757938
"1956","Ldha","Pdha1",1.87828774304944
"1957","Cdk9","Cog6",1.87733261563017
"1958","Khsrp","Kmt2b",1.87732021979286
"1959","Elp5","Mms19",1.87694480940127
"1960","Tom1l2","Rbm22",1.87690297699282
"1961","Irf7","Znfx1",1.87663107640537
"1962","Polr1b","Rpl15",1.87649216671412
"1963","Gcn1l1","Gga3",1.87645658980159
"1964","Ep300","Cxxc1",1.87611470780666
"1965","Bet1","Ostc",1.87580987106708
"1966","Carm1","Arid1a",1.87552292112628
"1967","Tbc1d17","Gtf3c1",1.87546519082707
"1968","Srsf6","Rrp1b",1.87528478935678
"1969","Carm1","Dcps",1.87511428435641
"1970","Ccdc90b","Eif2s2",1.87489515173547
"1971","Sdc2","Fbrsl1",1.8744622684419
"1972","Hdgfrp2","Sdc2",1.8744622684419
"1973","Hdgfrp2","Fbrsl1",1.8744622684419
"1974","Fbrs","Hdgfrp2",1.8744622684419
"1975","Fbrs","Fbrsl1",1.8744622684419
"1976","Fbrs","Sdc2",1.8744622684419
"1977","Kdm2a","Helz2",1.8744622684419
"1978","Vamp2","Copb2",1.87399222751151
"1979","Pabpc1","Scd1",1.87378142058901
"1980","Nedd8","Polr3gl",1.87376210403568
"1981","Hspa8","Atad1",1.87365094656411
"1982","Ube3c","Psma2",1.87353895088654
"1983","Dhx37","Sf1",1.87338451683718
"1984","Stx12","Vamp1",1.87186001931832
"1985","Bet1","Sec23b",1.87121419378514
"1986","Rbpms","Tbx6",1.87093613145498
"1987","Rbpms","Ypel3",1.87093613145498
"1988","Suclg1","Ptgr2",1.87075165486931
"1989","Sos1","Rgl3",1.87047872900644
"1990","Cox6b1","Ndufs4",1.87032144599334
"1991","Arhgef2","Arhgef11",1.87006000289671
"1992","Stat2","Tyk2",1.87004971158558
"1993","Vps29","Snx6",1.87004971158558
"1994","Cdc37","Npr2",1.8698047220455
"1995","Kmt2a","Rere",1.86974730077077
"1996","Pdcd10","Nudcd1",1.86912748165514
"1997","Crip1","Anxa1",1.86892869877784
"1998","Gata2","Csad",1.86842248436869
"1999","Zfp362","Patz1",1.86663139946495
"2000","Sucla2","Uqcrh",1.86650170258849
"2001","Rars","Apex1",1.8664426750147
"2002","Arhgap17","Akap13",1.86472456910087
"2003","Sart1","Bud31",1.86425740841787
"2004","Insr","Sh2b1",1.86367801850338
"2005","Atg9a","Actr2",1.86361480727714
"2006","Hip1r","Vta1",1.86202043872686
"2007","Helz2","Mapk8ip3",1.86186570272116
"2008","Kdm2a","Mapk8ip3",1.86186570272116
"2009","Cox6c","Nedd8",1.8615624269728
"2010","Sub1","Rcor1",1.86121147325844
"2011","Pfas","Pdcd10",1.86085924377267
"2012","Nedd8","Prpf40b",1.86068036958795
"2013","Pitpnm1","Pitpnm3",1.85964526810335
"2014","Polr2b","Gga3",1.8589365026362
"2015","Srrm1","Dhx16",1.8583802107687
"2016","Hspa8","Pepd",1.8580657910461
"2017","Ncor2","C1d",1.85803543376437
"2018","Cbfa2t3","Hsp90aa1",1.857848507884
"2019","Pdha1","Copb2",1.8578399463338
"2020","Oas2","Znfx1",1.85771722850382
"2021","Nsun5","Csnk1e",1.85760630041727
"2022","Usp49","Rbck1",1.85753269177371
"2023","Nck1","Scarf2",1.85695103309263
"2024","Rcor1","Ankrd11",1.85668536772391
"2025","Emc1","Timm8b",1.85570903279677
"2026","Emc1","Rer1",1.85570903279677
"2027","Capza2","Sec23a",1.85570185482334
"2028","Nop10","Ncbp2",1.85497472959719
"2029","Nsun5","Gak",1.85443425056837
"2030","Vamp1","Vps35",1.85289463013828
"2031","Zfp362","Zfp592",1.85286047965565
"2032","Zfp592","Rbak",1.85286047965565
"2033","Ncor2","Helz",1.85216482177088
"2034","Dld","Ldha",1.85196320162413
"2035","U2af2","Srsf11",1.85167722286269
"2036","Sdcbp","Srek1ip1",1.85149797488771
"2037","Xdh","Trafd1",1.85123292580465
"2038","Dus3l","Abce1",1.8508296051582
"2039","Casc3","Upf1",1.85061620274632
"2040","Mmgt1","Prdx4",1.85061620274632
"2041","Uqcrh","Sdhd",1.84996000094816
"2042","Nrbp2","Ankrd16",1.84812982659446
"2043","Zfp35","Rreb1",1.8474971413948
"2044","Eif2s1","Cad",1.84719462312819
"2045","Scrib","Tjp2",1.84590269466253
"2046","Dus3l","Nsa2",1.84494777639861
"2047","Fnbp1","Rapgef3",1.84434512632379
"2048","Smarca4","Man2c1",1.84377216909434
"2049","Hmg20b","Hnrnpl",1.84345522567992
"2050","Dld","Ptgr2",1.84315669417401
"2051","Cyp4f17","Kdm6b",1.84287702890038
"2052","Plec","Ubr4",1.84264024244681
"2053","Trmt1","Krr1",1.84179198323091
"2054","Nck1","Arhgap33",1.84138171432301
"2055","Hmg20b","Sf3a2",1.84096651315281
"2056","Smad2","Mks1",1.83997293667244
"2057","Atp13a1","Psma4",1.83962470683036
"2058","Pdha1","Cfdp1",1.83962470683036
"2059","Rars","Wdr61",1.83945123973604
"2060","Dvl2","Per1",1.83932975948892
"2061","Ncbp2","Srrt",1.8385447610442
"2062","Nedd8","Ube2i",1.83818477947693
"2063","Mark2","Hdac7",1.83816518586741
"2064","Timm8b","Atp6v1f",1.83807120753568
"2065","Med12","Med25",1.83787945839254
"2066","Stt3a","Sec23b",1.83766719902519
"2067","Gtf2e2","Smarcd1",1.83763660784939
"2068","Rxra","Carm1",1.83706525937941
"2069","Eif4e","Snrnp70",1.83704814158159
"2070","Irs2","Tyk2",1.83677247842161
"2071","Rnf31","Akap8l",1.83630122251361
"2072","Magoh","Lsm6",1.83565071473504
"2073","Ndufa4","Suclg1",1.83520580492564
"2074","Anxa5","Rala",1.83500201849347
"2075","Ctnnb1","Dot1l",1.83476649882982
"2076","Hspa8","Ctdsp2",1.83411448589641
"2077","Magoh","Rbm22",1.83368901499875
"2078","Kmt2a","Wdr61",1.8335249233362
"2079","Stk38","Brd3",1.83297914462355
"2080","Tbc1d17","Cog6",1.83291764872433
"2081","Ssb","Nop10",1.83214803984652
"2082","Pdlim7","Yif1a",1.83189086291782
"2083","Ncor2","Ankrd11",1.83184163405781
"2084","Irf7","Samhd1",1.83162743148046
"2085","Shmt2","Lsm6",1.83115598875634
"2086","Cyp51","Cdipt",1.83107113878168
"2087","Rxra","Ncor2",1.83095751094856
"2088","Cdk9","Ppp6c",1.8308590971144
"2089","Helz2","Oas3",1.83004458588221
"2090","Dvl2","Zswim8",1.83000946051402
"2091","Cox6c","Mdh1",1.82932721790735
"2092","Arhgef18","Dab2ip",1.82895154287394
"2093","Brd4","Med12",1.82863416553073
"2094","Trafd1","Samhd1",1.82860662910844
"2095","Stt3a","Ssr3",1.82731943612862
"2096","Vamp2","Bcap31",1.82714545428144
"2097","Erbb2","Atp6ap1",1.82709560390322
"2098","Atp6v0a1","Ctnnb1",1.82694005690291
"2099","Prkd2","Pdlim7",1.82669682600454
"2100","Uqcrh","Rps27l",1.82645976565618
"2101","Sdc2","Rnf111",1.82634793198963
"2102","Fbrsl1","Rnf111",1.82634793198963
"2103","Hdgfrp2","Rnf111",1.82634793198963
"2104","Fbrs","Rnf111",1.82634793198963
"2105","Polr2b","Ints1",1.82523739523549
"2106","Tap1","Xdh",1.82495375184817
"2107","Prdx3","Suclg1",1.82482506375686
"2108","Grpel1","Prpf40b",1.82430853649134
"2109","Csad","Ccnl2",1.82422606365822
"2110","Sumo3","Zscan29",1.82421259233274
"2111","Sumo3","Trmt5",1.82421259233274
"2112","Stat2","Zc3hav1",1.82409979522254
"2113","Baz2a","Smad2",1.82379990805225
"2114","Sec31b","Nav2",1.82379990805225
"2115","Sec31b","Iqce",1.82379990805225
"2116","Sec31b","Pdzd2",1.82379990805225
"2117","Synj1","Ick",1.82347292503187
"2118","Crip1","Tinagl1",1.82332464883643
"2119","Fkbp4","Usp19",1.82227054893747
"2120","Arl6ip1","Snx1",1.82185097974593
"2121","Cox6b1","Tpi1",1.82158400698768
"2122","Trip10","Wbp11",1.82011634036462
"2123","Pabpc1","Tnrc6c",1.81981073391489
"2124","Prpf40b","Cyp2d22",1.81968603388827
"2125","Mapre1","Ube2i",1.81967576430861
"2126","Rab11fip5","Nav2",1.81947672920091
"2127","Rab11fip5","Pdzd2",1.81947672920091
"2128","Rab11fip5","Iqce",1.81947672920091
"2129","Phf1","Pdlim7",1.81925644550984
"2130","Crebbp","Ep400",1.81884569482418
"2131","U2af2","Plrg1",1.81873776724524
"2132","Ahsa1","Sec23b",1.81848090401945
"2133","Eif2s1","Rps27l",1.81839676007075
"2134","Exosc9","Ddx39b",1.81839676007075
"2135","U2af2","Cherp",1.8183115134284
"2136","Calu","Hars",1.81810550921728
"2137","Pnp","Zhx1",1.81810550921728
"2138","Kifc2","Nck1",1.81790662002095
"2139","Polr2a","Cpsf1",1.81710048611467
"2140","Tead3","Smarcd1",1.81679162779028
"2141","Tjp2","Safb",1.81556341461805
"2142","Sart1","Cherp",1.81556341461805
"2143","Ndufs4","Psma2",1.8154155395664
"2144","Hsd17b12","Mms19",1.81487495095826
"2145","Ahsa1","Tubb2a",1.81446781243608
"2146","Vhl","Hif3a",1.81396666929209
"2147","Hspe1","Psma2",1.8139305564664
"2148","Prrc2b","Vps35",1.81371835193545
"2149","Cox6b1","Ost4",1.81309728211045
"2150","Arhgef1","Ncor2",1.81301588782731
"2151","Trmt1","Nsa2",1.81248630035134
"2152","Hars","Impa1",1.81242122382582
"2153","Cdk9","Arid3b",1.81135666899104
"2154","Lrp1","Anapc10",1.80947130373056
"2155","Ap3d1","Tbc1d17",1.8093972967722
"2156","Rapgef3","Rgl3",1.80933430458686
"2157","Cacybp","Usp49",1.8091949634877
"2158","Sf3a2","Arglu1",1.80918787812811
"2159","Prdx3","Ndufs8",1.80867964128606
"2160","Mark2","Pkd1",1.80825273690652
"2161","Tom1l2","Cops3",1.80820321659235
"2162","Xdh","Sec31b",1.80765777755482
"2163","Rpl27a","Krr1",1.80725677079113
"2164","Capza2","Pxn",1.80695325648503
"2165","Kdm6b","Ccnc",1.8057059914147
"2166","Zmpste24","Pigk",1.80506741078193
"2167","Pabpc1","Bud31",1.80492471311663
"2168","Ncoa1","Tead1",1.80462789559283
"2169","Stx16","Tbc1d17",1.80429287738821
"2170","Bub3","Hcfc1",1.80359998574295
"2171","Prrc2a","Cpsf1",1.80357371967716
"2172","Xdh","Rab11fip5",1.80334028778043
"2173","Ndufs4","Cox7b",1.80322766860945
"2174","Nop10","Rps27l",1.80315952539831
"2175","Rap1gap","Tsc2",1.80289220219197
"2176","Plcg1","Nfat5",1.80274616838619
"2177","Timm8b","Ndufc2",1.8027109081404
"2178","Chd4","Zc3h18",1.80084718472176
"2179","Vps35","Cad",1.80075389185231
"2180","Cox6b1","Ndufa9",1.80020161217408
"2181","Sart1","Smarcd1",1.79999549126842
"2182","Creb3","Fxyd6",1.79989722637401
"2183","Vars","Sart3",1.79926837182029
"2184","Hcfc1","Kmt2e",1.799261306689
"2185","Med28","Med25",1.7990352301274
"2186","Arhgef17","Arhgap17",1.79811864779822
"2187","Sf1","Farsb",1.79811694634827
"2188","Ndufs1","Csad",1.79788008036667
"2189","Atxn7","Mprip",1.79784857110008
"2190","Cdc37","Cc2d1a",1.79729069994232
"2191","Synj1","Mapre1",1.79716639872049
"2192","Sec23a","Sec16a",1.79683175974787
"2193","Hspe1","Ppib",1.79596804853031
"2194","Lims1","Cyp2d22",1.79588537757854
"2195","Gata2","Snx1",1.79588537757854
"2196","Cox6b1","Tuba4a",1.79555745782341
"2197","Dgkq","Tom1l2",1.79498369181783
"2198","Dvl2","Prickle3",1.79484842977899
"2199","Tuba1b","Mms19",1.79470612280852
"2200","Sdf2","Ergic2",1.79451681007777
"2201","Calm2","Eps15l1",1.79450703926614
"2202","Calm1","Eps15l1",1.79450703926614
"2203","Calm3","Eps15l1",1.79450703926614
"2204","Sec23a","Stx16",1.79395799691019
"2205","Ube2w","Dtx3",1.79367026669161
"2206","Tead3","Arid1a",1.79325412607386
"2207","Cdk9","Ppib",1.79235247574479
"2208","Stat2","Samhd1",1.7914343433647
"2209","Carm1","Smarcd1",1.79137859361663
"2210","Prkd2","Hdac7",1.79093453894347
"2211","Shmt2","Snx1",1.79056806103313
"2212","Cdk18","Sec23a",1.79056806103313
"2213","Cyp51","Slc36a1",1.79052833781725
"2214","Kdm3b","Srrm2",1.78891939642335
"2215","Luc7l2","Vps41",1.7885622290089
"2216","Atp5f1","Rpl27a",1.78824942464507
"2217","Fkbp4","S100a1",1.78798973149537
"2218","Rnf4","Gatad2b",1.78777847933839
"2219","Tap2","Samhd1",1.78755125433941
"2220","Eif2s1","Eif4e",1.78747107117692
"2221","Dhx37","Terf2",1.7873348924079
"2222","Rap1gap","Rapgef3",1.78697249688867
"2223","Pcna","Chtf8",1.78637046613494
"2224","Abl1","Scarf2",1.78610300941477
"2225","Ctdsp2","Cad",1.78605312529248
"2226","Apex1","Morf4l2",1.78458312842372
"2227","Sf3a2","Plrg1",1.78420326433115
"2228","Nop10","Spcs1",1.78406595281922
"2229","Mef2d","Kdm6b",1.78388167567118
"2230","Gltscr1","Smarcd1",1.7838498684705
"2231","Rcor1","Smarcc2",1.78332411228712
"2232","Pxn","Arid3b",1.78327488650507
"2233","Cct3","Dcaf13",1.78311695852426
"2234","Upf1","Snrnp70",1.78288899246513
"2235","Trrap","Smarcd1",1.78285435519388
"2236","Aff1","Brd4",1.78271938790294
"2237","Cyp2d22","Pdlim7",1.78252437418246
"2238","Calm1","Armc1",1.78199526687763
"2239","Calm3","Armc1",1.78199526687763
"2240","Calm2","Armc1",1.78199526687763
"2241","Upf1","Pabpn1",1.78159460620554
"2242","Tbca","Mrps18c",1.78087951743032
"2243","Cdk11b","Trim25",1.78067396920619
"2244","Cct3","Hsp90aa1",1.78031266869561
"2245","Blmh","Brd3",1.78026221677123
"2246","Phka2","Yme1l1",1.7801751026484
"2247","Pxn","Cyp4f17",1.78012004867355
"2248","Tbca","Ndufc2",1.77986632491456
"2249","Lims1","Syngap1",1.77913403596926
"2250","Ptk2b","Pxn",1.77904414267073
"2251","Grn","Fancl",1.77840507187034
"2252","Psmc6","Naa20",1.77834402242433
"2253","Hsp90aa1","Cad",1.77821138833042
"2254","Arhgef11","Arhgap17",1.77810819208503
"2255","Stx12","Tbc1d17",1.77797172770852
"2256","Plcg1","Gltscr1",1.77744318247937
"2257","Gltscr1","Arid1a",1.77701691006632
"2258","Ccnk","Dvl3",1.77633419084054
"2259","Trrap","Med15",1.77627804907434
"2260","Dars","Vps35",1.77625048221762
"2261","Cbfa2t3","Smad2",1.77617980323566
"2262","Patz1","Zscan29",1.77573933968051
"2263","Scaf4","Mms19",1.77562546973604
"2264","Stx12","Chmp3",1.77456293722662
"2265","Plec","Smarcd1",1.77451460135421
"2266","Slc22a12","Pdlim7",1.77352649659497
"2267","Ssb","Prpf40b",1.77341670282817
"2268","Plec","Snx2",1.77332883143868
"2269","Tbc1d8","Rpl15",1.77300480674307
"2270","Dhx37","Rpl15",1.77247505135051
"2271","Tgds","Nans",1.77167936090723
"2272","Cirbp","Sf3a2",1.77158650838555
"2273","Polr2b","Ddx39b",1.77102586241494
"2274","Ndufa4","Ndufs4",1.77075550079985
"2275","Eif4e","Pepd",1.7702762936874
"2276","Rbpms","R3hdm2",1.77024827330683
"2277","Maged2","Srrt",1.76984200416382
"2278","Rpap1","Maged2",1.76984200416382
