"","V1","V2","V3"
"608","Adipoq","Cdh13",3.99720043544949
"609","Inppl1","Sorbs3",3.99678928438016
"610","Ndufs1","Dlat",3.99601992387852
"611","Ring1","Phc2",3.99481508349299
"612","Rpl22","Rpl26",3.99456229596012
"613","Rpl22","Rps3",3.99287439594855
"614","Ptprd","Ptprf",3.99261804667981
"615","Cdk9","Polr2a",3.99220670025124
"616","Cops8","Cops5",3.99110749442252
"617","Psma2","Psmd2",3.99076771838986
"618","Cox6b1","Uqcrc2",3.99049168701799
"619","Efnb1","Sdcbp",3.98923725217401
"620","Cav1","Itpr3",3.98811613196131
"621","Ints1","Ints12",3.9864216171909
"622","Prdx3","Prdx1",3.98553726321757
"623","Cacybp","S100pbp",3.98526574717971
"624","Med21","Brd2",3.98526574717971
"625","Sf3b4","Wdr1",3.98526574717971
"626","Ulk1","Fundc1",3.98526574717971
"627","Irs2","Lonp1",3.98526574717971
"628","Prkcd","Slc1a5",3.98526574717971
"629","Axin1","Lrp5",3.98492794170988
"630","Wdr61","Ttc33",3.98477144819822
"631","Anxa2","Dysf",3.98446474046773
"632","Ints1","Ints2",3.98346883373824
"633","Atp6v1h","Atp6v1e1",3.98277197999755
"634","Itga6","Itgb1",3.98136118864477
"635","Ints5","E130309D02Rik",3.98127298809186
"636","Cbs","Cry1",3.98119480190212
"637","Lars","Eprs",3.98109932185889
"638","Ndufa4","Uqcrb",3.98098540095907
"639","Ints4","Ints5",3.98034718215808
"640","Rps4x","Rps27l",3.98013425086833
"641","Cntn1","Prnp",3.98003912680269
"642","Rpl22","Rps4x",3.97940334416194
"643","Actr5","Ino80e",3.97903700168922
"644","Sparcl1","Prnp",3.97895401663573
"645","Psma2","Psmc6",3.97853811043251
"646","Mapk14","Mapk12",3.97827658534902
"647","Stam2","Usp8",3.97815728094724
"648","Atp2a2","Myh7",3.97803523590824
"649","Spry2","Spry4",3.97754044556632
"650","Pcna","Gadd45g",3.97502190489058
"651","Kdm6b","Trim26",3.97429384008569
"652","Atp6v0c","Atp6v1g2",3.97429384008524
"653","Rfx2","Gps2",3.97429384008524
"654","Tgfb1","Nrep",3.97429384008524
"655","Psmb1","Psmc1",3.97387421092685
"656","Cdc42","Pak1",3.97309772479889
"657","Dkc1","Krr1",3.97294504459819
"658","Ttn","Ldb3",3.97236411313179
"659","Atp5f1","Cox6c",3.97141828536132
"660","Atg5","Atg12",3.97129480029298
"661","Atp6v1a","Atp6v1d",3.9705650913711
"662","Ksr1","Mark3",3.96905095133934
"663","Psma2","Psmd1",3.9686204900288
"664","Ring1","Pcgf2",3.96799223242738
"665","Psmb1","Psmc6",3.967590529978
"666","Psmc2","Psmd3",3.96742147547002
"667","Dlg4","Sema4g",3.96518575870527
"668","Gab1","Pprc1",3.96412289549994
"669","Arhgef1","Hip1r",3.96412289549994
"670","Arhgef1","Unk",3.96412289549971
"671","Grb7","Tek",3.96411407397545
"672","Anxa5","Anxa2",3.96340998024471
"673","Ckm","Tnnc2",3.96280822244557
"674","Mafk","Nfe2l2",3.96280000170827
"675","Eif5a2","Rpl27a",3.96253266097438
"676","Psmb7","Psmc4",3.96169982763331
"677","Polr1b","Polr2a",3.96094060253063
"678","Cog5","Cog6",3.96036330210313
"679","Notch3","Psen2",3.96008591191003
"680","Cox6a2","Txlnb",3.95992012172087
"681","Psmb1","Psmd1",3.95957087693455
"682","Psmb5","Psmc1",3.95817601091449
"683","Prdx3","Prdx2",3.95787259422218
"684","Psmc1","Psma7",3.95774822229828
"685","Tle2","Tle3",3.95697072473786
"686","Snw1","Crnkl1",3.95680443284323
"687","Akt1","Clip3",3.9553310937024
"688","Ptprd","Ptprs",3.95517284575726
"689","Psmd3","Psma5",3.95469462369647
"690","Rxrb","Tgif1",3.95459147318707
"691","Csnk2a2","Kdm2b",3.95270478855855
"692","Notch1","Psen2",3.95067271212361
"693","Pcna","Pidd1",3.94977350282397
"694","Rpl27a","Rps27l",3.94972550012608
"695","Phc1","Phc2",3.94802241554294
"696","Akt1","Ttc3",3.94751557264476
"697","Psmb1","Psmd2",3.94694137077613
"698","Psma4","Psmd1",3.94678457960504
"699","Lims1","Lims2",3.94662396537706
"700","Notch4","Psen2",3.94569045830985
"701","Cep250","Wasf2",3.94563352627733
"702","Hap1","Hgs",3.94299068549276
"703","Spry1","Spry2",3.94230932113715
"704","Psma4","Psmc6",3.94145209419298
"705","Anxa2","Anxa1",3.94132196062037
"706","Rpl10a","Eif5a2",3.94104725373177
"707","Hdac4","Foxo1",3.94073788682454
"708","Lrp1","Ranbp9",3.94069961058608
"709","Pes1","Nip7",3.94014774895891
"710","Psmc1","Psma5",3.94000048978478
"711","Srsf4","Srsf6",3.93946973206494
"712","Rpl22","Rpl6",3.93837975351607
"713","Rpl31","Eef1a1",3.93790891650565
"714","Sec22b","Stx1a",3.9378909655386
"715","Arrb1","Agtr1a",3.93782574911711
"716","Flt4","Tmem204",3.93713188499646
"717","Crebzf","Esrra",3.93713188499646
"718","Efnb2","Reln",3.93713188499646
"719","Nod1","Chordc1",3.93712941047283
"720","Irf1","Pias3",3.93712941047283
"721","Rars","Lars",3.93664810998075
"722","Zeb1","Kdm1a",3.93471704866988
"723","Notch1","Eif3f",3.93203930573281
"724","Hsp90aa1","Chordc1",3.93155601273202
"725","Pygo2","Bcl9",3.93107101459805
"726","Grb2","Kif26a",3.9308926974154
"727","Itgb1","Vegfb",3.92907181874898
"728","Lin7c","Caskin1",3.92907181874898
"729","Per2","Per3",3.92866649471284
"730","Rpl22","Rpl7",3.92809794970162
"731","Sorbs3","Wasf2",3.92735257719619
"732","Ndufa9","Ndufc2",3.92663726092815
"733","Rars","Eprs",3.92457319450659
"734","Eef1a1","Polr2b",3.92337040418806
"735","Pabpc1","Atxn2",3.9231331363776
"736","Cdc37","Hsp90aa1",3.92251206021501
"737","Sufu","Rnf19a",3.92186258382389
"738","Gpaa1","Pigu",3.92149230073505
"739","Arnt","Calcoco1",3.92135119623208
"740","Cit","Ttc3",3.92135119623208
"741","Zfp592","Irs2",3.92135119623208
"742","Srsf2","Brd4",3.92135119623208
"743","Eprs","Kars",3.91876405786456
"744","Psmd2","Psmd5",3.91828707526861
"745","Cry2","Per3",3.91824218271518
"746","E2f4","Arid1b",3.91801158984595
"747","Psmd2","Psma5",3.91798969030242
"748","Phc1","Pcgf2",3.91761300217809
"749","Adrm1","Psmd1",3.91756910614367
"750","Cab39","Cab39l",3.91715617494719
"751","Rps4x","Rpl37",3.91571139003531
"752","Nod1","Hsp90aa1",3.91529628425383
"753","Cacna1d","Mepce",3.9144417165071
"754","Hsf1","Hsf4",3.91414265599042
"755","Pla2g4a","Mycbp",3.91398932711513
"756","Cdc42","Dock10",3.91398932711513
"757","Sept8","Stat2",3.91398932711513
"758","Psmc1","Ngly1",3.91396771391601
"759","Eef1a2","Srsf3",3.91396771391601
"760","Gtf2b","Gpbp1",3.91396771391601
"761","Atp5c1","Ndufa11",3.91298720944133
"762","Rpl22","Rpl15",3.91254840608826
"763","Srsf2","Fus",3.91214724013571
"764","Hspa5","Dnaja1",3.91185009407877
"765","Eef1a1","Vars",3.91046448966426
"766","Adam12","Grb2",3.90999278487629
"767","Sf3b3","Sf3b2",3.90994412742725
"768","Capza1","Actr2",3.90944732092748
"769","Tal1","Ssbp3",3.90802017648571
"770","Hdac5","Rfxank",3.90793872208087
"771","Cdkn1b","Tsc2",3.90763197073375
"772","Skp1a","Fbxw4",3.90701625287397
"773","Cd47","Pak1",3.90690527566085
"774","Bcr","Ubqln1",3.90688588210514
"775","Psmb1","Psmc3",3.90412408821339
"776","Dync1i2","Dynlrb1",3.90378547201817
"777","Crebbp","Ep300",3.90185064227694
"778","Hdac4","Nars",3.90008650982327
"779","Pml","Agap3",3.90008650982327
"780","Polr1b","Eif2s3x",3.89881741231852
"781","Jun","Mafb",3.89776630021038
"782","Rfc1","Xrcc5",3.89698706421404
"783","Eif5a2","Rpl15",3.89449415891931
"784","Vps29","Snx2",3.89407210462605
"785","Hmg20b","Traf1",3.89365549180002
"786","Gja1","Pkp2",3.89350892499351
"787","Arhgef1","Trim8",3.89348572392214
"788","Ap2a1","Pip5k1c",3.89347992216994
"789","Plcb2","Pola1",3.89347992216994
"790","Calu","Plcb2",3.89347992216994
"791","Fosb","Jun",3.89161008678025
"792","Rars","Kars",3.890188731845
"793","Hdac5","Mef2d",3.89014705849399
"794","Atp6v1b1","Atp6v1a",3.89008197670137
"795","Rps24","Rplp2",3.89008166492135
"796","Rfxank","Hdac4",3.88972205417053
"797","Slc25a3","Ndufa11",3.8892642300998
"798","Ubqln2","Ubqln1",3.88883600314011
"799","Rbck1","Rnf31",3.88835567415799
"800","Dld","Uqcrc2",3.88813018298038
"801","Cacna1d","Stx1a",3.88715180028157
"802","Rgs2","Lrrk2",3.88640812071958
"803","Psen2","Aph1a",3.88559842693303
"804","C1qc","Ly86",3.88353156243602
"805","Limk1","Pxn",3.88348830475866
"806","Cblb","Vav2",3.88348819946509
"807","Sptlc1","Pard3",3.88096999020217
"808","Smad6","Tbx6",3.88096999020217
"809","Dock1","Zhx2",3.88096092661408
"810","Psmc2","Psmd2",3.87851396650444
"811","Col5a1","Fstl1",3.87797918768138
"812","Hspa8","Grpel1",3.87746947120831
"813","Ctss","Laptm5",3.87702227828368
"814","B2m","H2-D1",3.8756652646166
"815","Wdr1","Wdr61",3.87499242249351
"816","Ighmbp2","Gtf3c1",3.87499242249351
"817","Pcyt1a","Kpna2",3.87499242249351
"818","Hic1","Tcf7l2",3.87499242249351
"819","Gnai3","Bag6",3.87499242249351
"820","Vhl","Pard3",3.87410885158965
"821","Nr3c1","Ncoa1",3.87396838380278
"822","Psma5","Psmc6",3.87358191360659
"823","Arrb1","Slc9a1",3.87269355217268
"824","Psma1","Adrm1",3.87196813968171
"825","Pigk","Pigt",3.87196727474702
"826","Jun","Jund",3.87186966548006
"827","Klf2","Klf4",3.87132851838192
"828","Hspa8","Dnajb12",3.8711873854536
"829","Atp5c1","Ndufc2",3.87008643976037
"830","Rplp0","Rpl22",3.86911687725933
"831","Epn1","Epn3",3.86847803462661
"832","Cox6b1","Cox6c",3.86795999606761
"833","Cox6c","Ndufa4",3.86652779553242
"834","Tek","Tie1",3.86577228988767
"835","Mef2d","Hdac4",3.86543596406636
"836","Psmc3","Psmd5",3.8649660681258
"837","Map2k4","Mapk8ip3",3.86396062118115
"838","Psmc4","Psmb2",3.86278360380948
"839","Sufu","Zfp219",3.86245440622315
"840","Anxa5","Anxa1",3.86131909488267
"841","Cenpf","Prc1",3.86077436755841
"842","Per1","Per3",3.85917240761046
"843","Atp5f1","Uqcrb",3.85876039833579
"844","Adcy3","Cav1",3.85808083971278
"845","Usp19","Rnf123",3.85808083971278
"846","Hook2","Pik3r2",3.85808083971278
"847","Pdk2","Pik3r2",3.85808083971278
"848","Efnb1","Ephb3",3.85807112335374
"849","Crem","Smc2",3.85806788423702
"850","Xpo1","Crem",3.85806788423702
"851","Rasgrf1","Usp8",3.85806788423702
"852","Ring1","Kdm2b",3.85436595045326
"853","Ckm","Cox6a2",3.85352643273018
"854","Tank","Traf1",3.8528549945936
"855","Sft2d1","Desi1",3.85277260163184
"856","Adk","Desi1",3.85277260163184
"857","Plk1","Ddx39b",3.85271998824942
"858","Dag1","Sgcd",3.85271998824942
"859","Spry1","Spry4",3.85271998824942
"860","Eif2a","Metap2",3.85271998824942
"861","Nfkbib","Rela",3.85220542730713
"862","Cdk1","Prc1",3.85177541234907
"863","Eng","Itgb1",3.85091335411789
"864","Gmps","Impdh1",3.84706243682854
"865","Ndufa9","Ndufa11",3.84682063841842
"866","Eef1a1","Polr1b",3.84537470494547
"867","Ftsj3","Nifk",3.84440569427238
"868","Dld","Ogdhl",3.84261332862366
"869","Arhgef1","Ipo5",3.84241734770058
"870","Rxra","Asxl1",3.84241734770058
"871","Chchd10","Cox6b1",3.84238031677501
"872","Psma7","Psmc6",3.84106202092084
"873","Rpl27a","Rpl37",3.84092801800807
"874","Map2k7","Mapk8ip3",3.839295361739
"875","Nck1","Pak1",3.83872941081086
"876","Ndufs8","Ndufc2",3.83823648839484
"877","Atp5c1","Atp6v1b2",3.83776961147623
"878","Crebbp","Hnf1b",3.83707253922444
"879","Hspa1b","Grpel1",3.83453863664317
"880","Prnp","Clstn1",3.83352807459664
"881","Actn2","Myom2",3.83343900521004
"882","Eef1a2","Rpl27a",3.83267096449867
"883","Ehmt2","Dnmt3a",3.83090551907935
"884","Capza1","Arpc3",3.83054544140714
"885","C1qb","Laptm5",3.83049422318231
"886","Psma5","Psmd1",3.82973872676189
"887","Sulf1","Sulf2",3.82850753110824
"888","Pla2g4a","Por",3.82782952767775
"889","Pla2g4a","Prc1",3.82782952767775
"890","Stat2","Appl2",3.82782952767775
"891","Stat2","Zfp36",3.82782952767775
"892","Tnk2","Psmd6",3.82780839564725
"893","Scrib","Mark4",3.82780839564725
"894","Psma5","Psmb2",3.82628728544273
"895","Cox7a2","Ndufs8",3.82498394819595
"896","Psmc3","Adrm1",3.82458851823571
"897","Lims1","Rsu1",3.82450277252633
"898","Dld","Slc25a3",3.8242025197253
"899","Daxx","Snw1",3.82278551064451
"900","Dvl2","Dvl3",3.82137494728727
"901","Sec16a","Lrrk2",3.82129982126344
"902","Cyp2j6","Cyp2d22",3.82108436880549
"903","Anxa4","Anxa1",3.82069302225295
"904","Eif2s1","Ppp1cc",3.81915769490911
"905","Nfkb2","Rela",3.81858805599745
"906","Actl6a","Ep400",3.8181399407481
"907","Ndufs1","Uqcrc2",3.81674202426507
"908","Cbfa2t3","Tal1",3.81609731322396
"909","Atp5c1","Ndufs1",3.81517426927417
"910","Trrap","Ep400",3.81465935984102
"911","Ccnd2","Cdkn1b",3.81239500242577
"912","Rps24","Rpl4",3.81131434147164
"913","Socs3","Lepr",3.81100041515151
"914","Eef1a2","Polr1b",3.81093153323741
"915","Ttn","Cmya5",3.81016979478841
"916","Atp6v1e1","Atp6v1f",3.81013654414301
"917","Psmd3","Psmb2",3.81005190537485
"918","Pcna","Rrm1",3.8067903576698
"919","Lpp","Zyx",3.80542718860693
"920","Cdk9","Srsf2",3.80538465225482
"921","Hnrnpd","Ldha",3.80538465225482
"922","Insr","Agap2",3.80535587511213
"923","Bmp2","Bmpr1a",3.80509440688047
"924","Srsf9","Srsf6",3.80495645802421
"925","Arrb1","Yes1",3.80190837124997
"926","Rela","Pias4",3.80116369459301
"927","Pik3r2","S100a10",3.8011577889954
"928","Pcmt1","Rxra",3.8011502540121
"929","Tnk2","Psmd1",3.80114648623407
"930","Abca8a","Abca8b",3.79959055129711
"931","Atp5c1","Slc25a3",3.79944548785102
"932","Cdc42","Tnk2",3.79940204253626
"933","Dlat","Ndufa9",3.79938698537057
"934","Ssr2","Ssr3",3.79703152042703
"935","Sp3","Sp2",3.79696533926835
"936","E2f4","E2f5",3.79651783510667
"937","Atp2a2","Myh6",3.79613072939355
"938","C1qb","Ly86",3.79584759010686
"939","Crk","Nedd9",3.79573308292356
"940","Psmc2","Psmc3",3.795265582713
"941","Gpaa1","Pigt",3.79482003686462
"942","Amd1","Was",3.79292342179087
"943","E2f5","Arid1a",3.79292342179087
"944","Grik2","Grik5",3.79180377691796
"945","Axin1","Rnf111",3.79166177912612
"946","Chil1","Chil3",3.78997484589831
"947","Jund","Nfe2l2",3.78887882614026
"948","Vps18","Vti1b",3.78887882614026
"949","Psmc4","Adrm1",3.78715766747837
"950","Ehmt2","Dnmt3b",3.7858376753818
"951","Irak1","Peli2",3.78525261496611
"952","Limk2","Pxn",3.78494207609901
"953","Actn1","Atp6v1a",3.78491076198497
"954","Anp32a","Nfatc2",3.78490684683015
"955","Nfatc2","Notch4",3.78490684683015
"956","Tal1","Rcor1",3.78248257355585
"957","Dvl1","Dvl3",3.78080035436187
"958","Bckdhb","Pdha1",3.78036604526778
"959","Sharpin","Rbck1",3.78010537359319
"960","Atp5f1","Uqcrc2",3.77942452893171
"961","Crk","Arhgap33",3.77754237759223
"962","Ranbp9","Ranbp10",3.77735495077172
"963","Dnm1","Kif2a",3.77718749667929
"964","Hdac5","Bahd1",3.77718749667929
"965","Cflar","Map2k4",3.77717155828554
"966","Gata2","Gata3",3.77667110600441
"967","Tal1","Tcf12",3.77640905317139
"968","Cox6a2","Ttn",3.77547454996579
"969","Ctnnb1","Ptprf",3.77521405772768
"970","Eef1a2","Eno3",3.77356082524193
"971","Psmb7","Psmd1",3.77354567609859
"972","Cry1","Per3",3.77211034819652
"973","Zfp146","Zfp260",3.77202423583708
"974","Pde4c","Pde4a",3.77092742918239
"975","Dld","Ndufa11",3.77078776400208
"976","Cyp4f13","Cyp4f17",3.77066530052139
"977","Meis2","Meis3",3.77048639916711
"978","Sharpin","Asap2",3.76971276112818
"979","Dtx1","Cblb",3.76971276112818
"980","Smc2","Wasf2",3.76967630210856
"981","Pias2","Pias3",3.76951353214508
"982","Atp5f1","Cox7a2",3.76933984828247
"983","Nrap","Txlnb",3.76917101854065
"984","Tns1","Tns3",3.76893688070368
"985","C1qb","Ctss",3.76730326905408
"986","Ldb3","Pdlim7",3.76700227989704
"987","Srgap1","Srgap2",3.76679211208648
"988","Kdm4b","Kdm4a",3.76646679388023
"989","Zfp36l1","Zfp36l2",3.76620670503507
"990","Stx12","Stat2",3.76601869199521
"991","Egr1","Sf1",3.7660023538856
"992","Rxra","Tgif1",3.7660023538856
"993","Dlg4","Sema4b",3.76562192437336
"994","Pitpnm1","Pitpnm2",3.76498321691565
"995","Adh5","Esd",3.7641173479451
"996","Zik1","Zfp454",3.76386009323255
"997","Syngap1","Dab2ip",3.7633263597761
"998","Tns2","Tns3",3.76321454385561
"999","Psma2","Psmd3",3.7627694246728
"1000","Kdm4b","Kdm4c",3.76245792769396
"1001","Rsl1","Zfp429",3.7615618415789
"1002","Grb2","Vav2",3.76097756979402
"1003","Sipa1l2","Sipa1l3",3.76011866067097
"1004","Tns2","Tns1",3.75967186252319
"1005","Rpl31","Eif5a2",3.75921013090237
"1006","Kdm2a","Kdm2b",3.7581037178004
"1007","Zik1","Zfp146",3.75745533343047
"1008","Zfp189","Zfp454",3.75646710209594
"1009","Ndufb3","Uqcrh",3.75634650401912
"1010","Zfp454","Zfp72",3.75613986114786
"1011","Crebbp","Pcmt1",3.75541726994152
"1012","Crebbp","Ets2",3.75541726994152
"1013","Efnb1","Efnb2",3.75529737602028
"1014","Flt1","Nrp1",3.75529737602028
"1015","Prdm9","Zscan2",3.75510514358552
"1016","Grb2","Spry4",3.75431217143728
"1017","Psmb7","Psmd6",3.75411646321368
"1018","Ces2b","Ces2g",3.75392161364039
"1019","Per1","Csnk1e",3.75307296018218
"1020","Grb2","Spry1",3.75303387678036
"1021","Zscan2","Zfp35",3.75277832964957
"1022","Scn3a","Scn5a",3.75241798787647
"1023","Zfp35","Zfp454",3.75188637791712
"1024","Cflar","Map2k7",3.7518250119474
"1025","Chkb","Chka",3.75150216591169
"1026","Zfp454","Zfp146",3.75124178464444
"1027","Zfp729b","Zfp748",3.75121138880104
"1028","Zfp72","2610008E11Rik",3.75116471762612
"1029","Dennd1a","Dennd1c",3.75047813151491
"1030","Scn3a","Scn8a",3.75043440522154
"1031","Zfp72","Zfp260",3.75029235795296
"1032","Zscan2","Zfp260",3.75007023431567
"1033","Acaa1a","Acaa1b",3.74987615808482
"1034","Cdc37","Lrrk2",3.74921942453693
"1035","Jun","Junb",3.74891813191448
"1036","Zfp35","Zfp260",3.74872842293371
"1037","Zfp189","Zfp712",3.74858164827015
"1038","Sos1","Spry4",3.74840228669063
"1039","Sos1","Spry1",3.74840228669063
"1040","Gli1","Smarcc2",3.74840228669063
"1041","Sap130","Tet1",3.74840228669063
"1042","Bcl2l11","Ern1",3.74840228669063
"1043","Med20","Med15",3.74822074423992
"1044","Rpl26","Rpl27a",3.74807812442873
"1045","Kcnh3","Kcnh4",3.7471975628182
"1046","Prdm9","Zfp146",3.74713645764496
"1047","Zfp189","Zfp72",3.74695867017795
"1048","Zfp454","Zfp260",3.74688930813704
"1049","Zfp72","Zfp712",3.7468799445478
"1050","Zfp35","Zfp146",3.74673681327272
"1051","Dlg4","Fzd7",3.74643916241575
"1052","Zfp35","Zfp72",3.74587508496029
"1053","Zfp454","Rbak",3.74570729434026
"1054","Zfp189","2610008E11Rik",3.74533893830721
"1055","Zscan2","Rbak",3.74528575259637
"1056","Grb2","Cpne2",3.74517719323626
"1057","Zfp35","2610008E11Rik",3.74517009338547
"1058","Zscan2","Zfp454",3.7450952388831
"1059","Dvl1","Nkd1",3.74504066888517
"1060","Yy1","Gon4l",3.74504066888517
"1061","Arid3b","Nacc1",3.74504066888517
"1062","Yy1","Rptor",3.74504066888517
"1063","Zfp35","Zfp712",3.74482987540569
"1064","Zik1","Zfp260",3.74479500265852
"1065","Dnaja1","Grpel1",3.74471014069354
"1066","Zfp719","Rbak",3.74445187659921
"1067","Zfp748","Zfp712",3.74408753222087
"1068","Zfp146","2610008E11Rik",3.7440815971745
"1069","Zfp719","2610008E11Rik",3.74289525858035
"1070","Dlg4","Sema4c",3.74286901160258
"1071","Cyp2d22","Cyp2u1",3.74284174959803
"1072","Mtmr6","Mtmr7",3.74269661710287
"1073","Eef1a2","Rpl10a",3.74265616694379
"1074","Zfp260","2610008E11Rik",3.74264281566275
"1075","Zfp189","Rbak",3.74262957367091
"1076","Zfp790","Zfp712",3.74239572880879
"1077","Rrm1","Cdt1",3.74195842346376
"1078","Amd1","Shc1",3.74173484069411
"1079","Skp1a","Fbxl20",3.74173484069411
"1080","Shc1","Brsk1",3.74173484069411
"1081","Zfp260","Rbak",3.74092124244953
"1082","Zfp35","Zfp189",3.74089073323876
"1083","Sh3bp1","Arhgap17",3.74003978344922
"1084","Zfp790","Zfp454",3.73994228580068
"1085","Zscan2","Zik1",3.73992332613534
"1086","Zfp35","Rbak",3.73971988451922
"1087","Zfp35","Zik1",3.73940986592652
"1088","Zfp81","Zfp790",3.73938488279032
"1089","Scn5a","Scn8a",3.73938488279032
"1090","Gna11","Gnb4",3.7391156322301
"1091","Hoxa3","Hoxb3",3.7385083954016
"1092","Zfp454","2610008E11Rik",3.73807884027838
"1093","Zfp260","Zfp712",3.73798144385387
"1094","Zfp146","Rbak",3.73785687945838
"1095","Rps24","Rps27l",3.73775325214888
"1096","Zfp72","Zfp146",3.73744566459459
"1097","Anp32a","Anp32b",3.7373021488927
"1098","Prdm9","Zfp260",3.73703036712323
"1099","Zik1","Zfp189",3.73678433187729
"1100","Prkdc","Xrcc5",3.73648719542439
"1101","Psmb5","Psmd2",3.73648719542439
"1102","Psmb7","Psmd2",3.73648719542439
"1103","Psmb7","Psmc3",3.73648719542439
"1104","Hspd1","Ccar2",3.73648719542439
"1105","Fabp5","Tagln",3.73648719542439
"1106","Lars","Kars",3.73648719542439
"1107","Ints4","E130309D02Rik",3.73648719542439
"1108","Atp6v1a","Atp6v1e1",3.73648719542439
"1109","Aqr","Crnkl1",3.73648719542439
"1110","Ppie","Crnkl1",3.73648719542439
"1111","Psmd6","Psmd5",3.73648719542439
"1112","Psmd5","Psmc6",3.73648719542439
"1113","Glod4","Wdr82",3.73648719542439
"1114","Srp14","Srp72",3.73648719542439
"1115","Polr1b","Twistnb",3.73648719542439
"1116","Sec23a","Sec23b",3.73648719542439
"1117","Psmd3","Psmd5",3.73648719542439
"1118","Psmc4","Psmd5",3.73648719542439
"1119","Pacsin2","St13",3.73648719542439
"1120","E130309D02Rik","Ints2",3.73648719542439
"1121","Wdr26","Ranbp10",3.73648719542439
"1122","Eno3","Fabp5",3.73647532538121
"1123","Zfp189","Zfp260",3.73645130316709
"1124","Zik1","Zfp712",3.73639864477855
"1125","Zfp454","Zfp712",3.73622472355009
"1126","Zscan2","Zfp146",3.73541534603737
"1127","Smad6","Smurf1",3.73529484008577
"1128","Hdac5","Hdac7",3.73529366035928
"1129","Zfp719","Zscan2",3.73521090134614
"1130","Gja1","Pik3c3",3.73514709176447
"1131","Zfp35","Zfp873",3.73513545167816
"1132","Cops5","Ranbp9",3.7351209487922
"1133","Cpsf4","Fip1l1",3.73479917741292
"1134","Zscan2","Zfp72",3.73465101186343
"1135","Chil3","Ovgp1",3.73464240905128
"1136","Zfp719","Zfp260",3.73461981878245
"1137","Zfp189","Zfp790",3.73445056713967
"1138","Tbc1d8b","Tbc1d8",3.73387445847789
"1139","Ckm","Eef1a2",3.7337787796273
"1140","Zfp189","Zfp146",3.73370787355748
"1141","Car2","Car3",3.73304320164289
"1142","Zfp790","Zfp72",3.73300977063468
"1143","Eno3","Tagln",3.73298256422231
"1144","Pxn","Git1",3.73290464287243
"1145","Dld","Ndufs1",3.73212148267044
"1146","Zscan2","2610008E11Rik",3.73211840201543
"1147","Rpl31","Rps27l",3.7319933804315
"1148","Card10","Arrb2",3.73190528930581
"1149","Wasf2","Dtnbp1",3.73190528930581
"1150","Prdm9","2610008E11Rik",3.73168006724291
